	Bacteroides	Bifidobacterium	Faecalibacterium	Prevotella_9	Blautia	Escherichia-Shigella	Akkermansia	Subdoligranulum	Alistipes	Ruminococcus	Dorea	Roseburia	Dialister	UCG-002	[Ruminococcus] torques group	Streptococcus	Catenibacterium	Agathobacter	Parabacteroides	Christensenellaceae R-7 group	Fusicatenibacter	Romboutsia	Anaerostipes	Clostridium sensu stricto 1	CAG-352	Lachnospiraceae NK4A136 group	Holdemanella	[Eubacterium] hallii group	Megamonas	Collinsella	Erysipelotrichaceae UCG-003	Incertae Sedis	Prevotella	Phascolarctobacterium	Monoglobus	Lactobacillus	Megasphaera	Coprococcus	Ligilactobacillus	Lachnoclostridium	UCG-005	Barnesiella	NK4A214 group	Intestinibacter	Butyricicoccus	Turicibacter	[Eubacterium] ruminantium group	Veillonella	Rikenellaceae RC9 gut group	Limosilactobacillus	[Ruminococcus] gnavus group	[Eubacterium] eligens group	Prevotella_7	Paraprevotella	Lachnospiraceae ND3007 group	Haemophilus	Lachnospira	Alloprevotella	[Eubacterium] ventriosum group	Odoribacter	Parasutterella	UBA1819	Terrisporobacter	Erysipelatoclostridium	Oscillibacter	Sutterella	UCG-003	Flavonifractor	Family XIII AD3011 group	Klebsiella	Tyzzerella	Intestinimonas	[Ruminococcus] gauvreauii group	Eisenbergiella	Colidextribacter	Butyricimonas	Senegalimassilia	[Eubacterium] siraeum group	CAG-56	Enterobacter	Lachnospiraceae UCG-010	Desulfovibrio	Negativibacillus	Bilophila	Tuzzerella	Lactococcus	Eggerthella	Pseudomonas	Lachnospiraceae UCG-004	Enterococcus	Paludicola	Lachnospiraceae UCG-001	Acidaminococcus
ERR1551232	18.416124158120702	17.11737607638351	18.16159429298582	18.225744539996985	17.39767804153767	15.138578060483363	17.390989053386875	19.966210714837487	18.59092688250063	15.23967417735473	16.441722053271082	17.25200980239175	-2.52667301634399	18.9773437956381	15.799289965290154	17.075327840140012	15.92315944700294	17.406527656814653	15.55111033581462	17.60016526792622	16.625968538474623	18.27222042403144	14.68962784043546	15.20045346420145	-2.52667301634399	16.05060439357106	16.61144043791171	14.97730991288724	-2.52667301634399	16.961753725944796	-2.52667301634399	15.96125929323521	13.080189928001358	16.394375932673885	16.992212933429506	-2.52667301634399	-2.52667301634399	14.584267324777633	-2.52667301634399	-2.52667301634399	14.17880221666947	16.441722053271082	14.061019181013085	-2.52667301634399	15.565096577789358	17.27488246405774	-2.52667301634399	16.58674782532134	17.29231752587984	-2.52667301634399	-2.52667301634399	15.00200252547761	-2.52667301634399	16.51953907562789	-2.52667301634399	17.359168186775793	14.68962784043546	-2.52667301634399	-2.52667301634399	15.788240129103569	-2.52667301634399	-2.52667301634399	14.75416636157303	-2.52667301634399	-2.52667301634399	-2.52667301634399	16.21568414393051	14.75416636157303	-2.52667301634399	-2.52667301634399	-2.52667301634399	14.620634968948508	-2.52667301634399	-2.52667301634399	-2.52667301634399	17.05987158190332	17.193792306827874	-2.52667301634399	15.415564843818395	-2.52667301634399	-2.52667301634399	16.649722624482727	-2.52667301634399	-2.52667301634399	-2.52667301634399	15.942390808930828	-2.52667301634399	-2.52667301634399	-2.52667301634399	-2.52667301634399	-2.52667301634399	-2.52667301634399	-2.52667301634399
ERR1551233	20.185597333647745	19.863429085124793	18.534630962517063	-2.3122077689023506	18.495904826686896	16.94096901267713	19.978844147153573	19.322927693212687	18.538158303035033	18.02056097666621	17.223201480361347	17.545522537436316	17.903147149062754	16.849997234471402	15.309552193524254	16.13761869198357	-2.3122077689023506	17.768190916491644	17.179643506022217	16.393238831975687	17.511702889196528	15.872337556220955	17.183062312771	14.447328682920375	-2.3122077689023506	15.76556958079525	-2.3122077689023506	17.19998319025934	-2.3122077689023506	18.37190415441964	15.580427147659654	17.717497802176126	-2.3122077689023506	-2.3122077689023506	16.638688140804195	-2.3122077689023506	-2.3122077689023506	16.378087026955086	-2.3122077689023506	15.058237765243348	16.415544589489986	17.771985987460194	-2.3122077689023506	18.363553375202223	15.49187375031821	-2.3122077689023506	-2.3122077689023506	16.43014338891114	-2.3122077689023506	-2.3122077689023506	-2.3122077689023506	-2.3122077689023506	-2.3122077689023506	-2.3122077689023506	-2.3122077689023506	17.067410111076626	-2.3122077689023506	-2.3122077689023506	13.900784976552305	16.370424154209516	15.751384945803293	16.23908815214843	15.49187375031821	-2.3122077689023506	16.608835177654516	-2.3122077689023506	15.597234265976034	16.06723789522177	16.63278841867701	-2.3122077689023506	-2.3122077689023506	15.16645134988358	-2.3122077689023506	-2.3122077689023506	-2.3122077689023506	-2.3122077689023506	-2.3122077689023506	-2.3122077689023506	-2.3122077689023506	-2.3122077689023506	15.240559322037303	-2.3122077689023506	-2.3122077689023506	-2.3122077689023506	-2.3122077689023506	-2.3122077689023506	15.473181617306055	-2.3122077689023506	-2.3122077689023506	-2.3122077689023506	-2.3122077689023506	15.287079337672196	-2.3122077689023506
ERR1551234	20.141060054015306	16.615202421036596	18.649852204513696	-1.962059982658376	16.44814833637343	18.95552784201349	-1.962059982658376	18.285968578978018	18.258256944269682	18.244945599631443	-1.962059982658376	18.408385378049502	19.043704520571048	20.752486392592807	15.43654742469495	-1.962059982658376	-1.962059982658376	15.590698104522208	20.63273977644331	17.75839033429341	-1.962059982658376	15.637218120157101	17.051525517504665	16.295679742729156	16.72056293669442	18.757779256200678	-1.962059982658376	15.784854118963164	-1.962059982658376	-1.962059982658376	-1.962059982658376	15.823320399790962	14.33793513602684	19.093678180494305	18.045390975713712	-1.962059982658376	-1.962059982658376	16.971022298655594	-1.962059982658376	15.43654742469495	18.652084348297635	-1.962059982658376	18.0991352517204	17.621349482032613	15.318764389038567	-1.962059982658376	-1.962059982658376	-1.962059982658376	-1.962059982658376	-1.962059982658376	-1.962059982658376	14.686241830295055	-1.962059982658376	-1.962059982658376	-1.962059982658376	18.504600359828565	-1.962059982658376	-1.962059982658376	15.541907940352775	15.681669882727935	18.71054254878423	15.72422949714673	16.75086828618975	-1.962059982658376	17.919136576342588	-1.962059982658376	-1.962059982658376	15.590698104522208	15.287015690723985	-1.962059982658376	-1.962059982658376	16.4681490030801	-1.962059982658376	-1.962059982658376	15.031082316586785	-1.962059982658376	-1.962059982658376	-1.962059982658376	-1.962059982658376	-1.962059982658376	-1.962059982658376	-1.962059982658376	-1.962059982658376	16.487757474468474	-1.962059982658376	-1.962059982658376	-1.962059982658376	-1.962059982658376	-1.962059982658376	-1.962059982658376	16.516467580350906	-1.962059982658376	-1.962059982658376
ERR1551235	20.452641579917554	17.229174540909906	17.47852046461814	-2.00645092810195	18.125804228384904	19.30972166589749	21.021277272662488	17.293436475128274	19.98474988387496	17.538739324611193	-2.00645092810195	16.04274604623488	18.918519004709893	18.23188650517114	15.175935371624094	-2.00645092810195	-2.00645092810195	16.612660586370875	17.41811133682258	16.84559214405125	-2.00645092810195	-2.00645092810195	16.013332161028586	-2.00645092810195	-2.00645092810195	-2.00645092810195	-2.00645092810195	-2.00645092810195	-2.00645092810195	-2.00645092810195	-2.00645092810195	15.740465174361946	16.839077463030055	-2.00645092810195	13.754549690692933	13.754549690692933	-2.00645092810195	-2.00645092810195	-2.00645092810195	16.883813356871446	16.509119907430037	19.514802511837196	16.728620467465745	16.227480149434218	-2.00645092810195	-2.00645092810195	-2.00645092810195	-2.00645092810195	-2.00645092810195	-2.00645092810195	16.11270463484179	-2.00645092810195	-2.00645092810195	19.557099565537317	14.447696871252878	-2.00645092810195	14.75307852080406	-2.00645092810195	-2.00645092810195	16.66845194599929	15.472201187767267	16.612660586370875	-2.00645092810195	-2.00645092810195	17.761882875925405	-2.00645092810195	14.94413375756677	17.012646228714416	15.209836923299775	-2.00645092810195	-2.00645092810195	17.694743573087777	-2.00645092810195	15.305147103104101	14.373588899099158	-2.00645092810195	-2.00645092810195	-2.00645092810195	-2.00645092810195	-2.00645092810195	-2.00645092810195	17.924531667120654	-2.00645092810195	-2.00645092810195	-2.00645092810195	-2.00645092810195	15.497518995751555	-2.00645092810195	-2.00645092810195	-2.00645092810195	-2.00645092810195	-2.00645092810195	-2.00645092810195
ERR1551236	19.54237557478987	17.73950962659292	18.79720445990351	-2.442062295439479	18.099272581220227	13.857945828649482	-2.442062295439479	17.934069844758056	18.314229233929858	17.450681422210515	15.26485947697211	18.482101314548654	-2.442062295439479	-2.442062295439479	16.314681601470788	15.32428289744291	-2.442062295439479	16.598785852574682	17.575574696049404	14.668876044865812	-2.442062295439479	17.022013417022688	16.255841101447853	-2.442062295439479	15.010625338587868	20.551992077596033	-2.442062295439479	15.649705297877537	-2.442062295439479	16.478984652762062	16.40999178127511	15.88389868537833	14.012096508476741	17.21368083623488	16.97515799974118	-2.442062295439479	-2.442062295439479	14.145627901101262	-2.442062295439479	15.467383741083582	15.134239294555044	17.753161715761248	-2.442062295439479	18.23370285030977	15.649705297877537	16.073519544653898	-2.442062295439479	15.926916070462022	-2.442062295439479	-2.442062295439479	-2.442062295439479	15.62153442091084	-2.442062295439479	-2.442062295439479	16.604147795716067	15.26485947697211	15.531922262221153	-2.442062295439479	15.742487031328503	15.483913043034793	16.14372380332715	15.937387370329319	16.502937893784555	-2.442062295439479	17.01848607650472	-2.442062295439479	15.635719055902797	17.225241658635955	15.343331092413603	-2.442062295439479	-2.442062295439479	16.748317586545646	-2.442062295439479	17.47111346102772	-2.442062295439479	-2.442062295439479	-2.442062295439479	-2.442062295439479	-2.442062295439479	-2.442062295439479	15.036600824991128	-2.442062295439479	-2.442062295439479	-2.442062295439479	-2.442062295439479	-2.442062295439479	-2.442062295439479	-2.442062295439479	15.62153442091084	-2.442062295439479	-2.442062295439479	-2.442062295439479	-2.442062295439479
ERR1551237	19.624206904821406	18.302180883236808	17.78632428910709	-2.9670736740487804	18.605090947122143	17.757793086734942	17.18309405658819	17.82997448224652	18.165252213449968	18.589573394371957	16.001331399587908	14.609239920783693	19.82126446818522	17.778534571041757	-2.9670736740487804	16.095063877250617	-2.9670736740487804	16.497014043251337	17.977337354019504	18.6325130408266	16.423988908236446	16.597432790998383	15.520868639552036	14.143876671094459	-2.9670736740487804	17.350829851005756	16.209331970799553	17.154315092038146	-2.9670736740487804	17.661484404601026	15.380639298243386	15.88499240750376	-2.9670736740487804	-2.9670736740487804	15.412387996557968	-2.9670736740487804	-2.9670736740487804	16.17591597387971	-2.9670736740487804	15.17877314537646	17.27128676862365	16.68577025225607	15.668321370695168	16.286119114013324	13.939082258448446	14.215335635076604	-2.9670736740487804	15.511478899202197	-2.9670736740487804	-2.9670736740487804	-2.9670736740487804	15.453209991078221	-2.9670736740487804	-2.9670736740487804	15.760694690826181	16.824390714388063	-2.9670736740487804	-2.9670736740487804	15.730841727676502	17.170605045017414	15.75331458352856	17.117136088796393	17.146989051946072	-2.9670736740487804	15.052732424481096	-2.9670736740487804	15.453209991078221	14.106136343111611	15.191845226943814	-2.9670736740487804	-2.9670736740487804	-2.9670736740487804	15.35889931160698	15.242488959762568	14.97517419013522	-2.9670736740487804	-2.9670736740487804	-2.9670736740487804	15.53017103221435	14.249237186752286	-2.9670736740487804	16.878725065351393	-2.9670736740487804	14.06691562995833	-2.9670736740487804	-2.9670736740487804	16.035425610930886	-2.9670736740487804	-2.9670736740487804	-2.9670736740487804	15.782513738220821	-2.9670736740487804	-2.9670736740487804
ERR1551238	19.807021498593517	15.86344282818641	17.9574831692874	-2.1711593484019662	17.504721346476167	19.098655072374303	-2.1711593484019662	17.991324332666313	18.166027921180454	19.047605413022676	14.73497757636862	17.884210968181073	17.354362140385174	16.96205511685452	-2.1711593484019662	-2.1711593484019662	-2.1711593484019662	16.80299042222483	18.9342280054569	17.645350000971455	-2.1711593484019662	19.334678286552176	-2.1711593484019662	16.706530156037267	-2.1711593484019662	17.380507420489494	-2.1711593484019662	-2.1711593484019662	-2.1711593484019662	17.227431431792002	-2.1711593484019662	16.8479418100871	16.511469573465885	-2.1711593484019662	16.3624339943054	-2.1711593484019662	-2.1711593484019662	14.639667396564294	-2.1711593484019662	-2.1711593484019662	17.18519866816873	16.3624339943054	14.282992452625562	18.424992748946483	15.721472566916022	17.840379250804823	-2.1711593484019662	16.749880596910884	-2.1711593484019662	-2.1711593484019662	-2.1711593484019662	-2.1711593484019662	14.477148467066518	-2.1711593484019662	-2.1711593484019662	18.94979515569431	-2.1711593484019662	-2.1711593484019662	-2.1711593484019662	16.208283314478138	-2.1711593484019662	16.49596538692992	16.937239947734795	-2.1711593484019662	16.62754174471864	14.282992452625562	16.56391604883843	17.347717597666502	-2.1711593484019662	-2.1711593484019662	-2.1711593484019662	-2.1711593484019662	-2.1711593484019662	-2.1711593484019662	-2.1711593484019662	14.041830395808674	-2.1711593484019662	-2.1711593484019662	-2.1711593484019662	16.571188808167506	13.589845272065617	-2.1711593484019662	-2.1711593484019662	14.73497757636862	-2.1711593484019662	-2.1711593484019662	-2.1711593484019662	-2.1711593484019662	-2.1711593484019662	-2.1711593484019662	-2.1711593484019662	-2.1711593484019662	-2.1711593484019662
ERR1551239	19.78251379979386	15.686847360313848	17.96533490172883	-3.3700241381928926	17.47330177731221	20.301758310433534	16.400937714719035	16.714196628960465	18.96449112021393	16.946390015794595	15.544966773078404	18.187936300684953	15.07982933348384	13.489622782977627	15.681542308084154	16.439061772560773	-3.3700241381928926	16.121854147522487	16.762265032001487	17.007544438947924	15.697373773300836	17.44269632823613	14.875917144097517	16.294425125201066	19.233693776547938	17.693604417624815	-3.3700241381928926	-3.3700241381928926	-3.3700241381928926	15.728304073992193	15.482052947667833	16.21029144803905	-3.3700241381928926	-3.3700241381928926	16.716088777112503	-3.3700241381928926	-3.3700241381928926	-3.3700241381928926	-3.3700241381928926	13.010049702715742	16.094074583415413	17.294166627887662	13.812396175240679	18.59787439799828	-3.3700241381928926	17.824732497863756	-3.3700241381928926	14.887751601744522	-3.3700241381928926	-3.3700241381928926	14.396344063835631	14.944910015584469	-3.3700241381928926	-3.3700241381928926	15.538850546060967	15.14558071104662	14.801809171943797	-3.3700241381928926	14.522637789159925	16.441552433873227	15.787434597219015	16.268146240737224	16.882851994990606	-3.3700241381928926	16.320031076106236	-3.3700241381928926	-3.3700241381928926	16.285742002627604	14.2737417417433	-3.3700241381928926	-3.3700241381928926	15.768110324392612	14.634755087280631	-3.3700241381928926	15.040220195388795	-3.3700241381928926	-3.3700241381928926	12.23685981448226	-3.3700241381928926	-3.3700241381928926	16.07631212707557	-3.3700241381928926	-3.3700241381928926	-3.3700241381928926	-3.3700241381928926	-3.3700241381928926	-3.3700241381928926	-3.3700241381928926	14.028619283710315	-3.3700241381928926	16.094074583415413	-3.3700241381928926	-3.3700241381928926
ERR1551240	18.60540331307786	18.031808524533275	18.418237135150523	-2.782724420917619	18.346938889349396	-2.782724420917619	14.69594770315496	18.159276865924124	16.113790422009778	17.369211788171757	16.529554282318518	19.618358763836376	-2.782724420917619	17.440914848084812	16.17988053383877	16.90168297015909	-2.782724420917619	17.214470963741945	13.740436258127525	16.225342907915525	16.816211239355052	17.174423462612673	15.74191625833765	16.500446198160446	-2.782724420917619	19.44288450977059	-2.782724420917619	15.401833909492336	-2.782724420917619	18.151212306087395	15.70521489148722	14.498121959825042	-2.782724420917619	16.529554282318518	19.40593979823994	15.143259921198627	-2.782724420917619	15.732866422817732	-2.782724420917619	14.251261881893516	17.182988825471593	15.401833909492336	-2.782724420917619	14.643303969669539	15.676776956166687	17.892000960679518	-2.782724420917619	16.54177439365329	-2.782724420917619	-2.782724420917619	-2.782724420917619	-2.782724420917619	-2.782724420917619	-2.782724420917619	-2.782724420917619	17.16143626708586	14.076908494748738	-2.782724420917619	15.785976248131679	-2.782724420917619	16.379493587742783	15.414412691699198	-2.782724420917619	13.229610634361535	15.70521489148722	-2.782724420917619	15.002677970577437	14.745958123729622	16.300244216088643	-2.782724420917619	-2.782724420917619	-2.782724420917619	-2.782724420917619	-2.782724420917619	13.33497115001936	-2.782724420917619	-2.782724420917619	-2.782724420917619	-2.782724420917619	15.075437324859866	15.828176602622056	-2.782724420917619	-2.782724420917619	14.028118330579305	-2.782724420917619	15.206773326920953	15.389094883714908	-2.782724420917619	14.86102745351441	-2.782724420917619	-2.782724420917619	-2.782724420917619	-2.782724420917619
ERR1551241	21.034957634643	18.8222276627138	18.96918443138029	-2.2477526191914805	17.935530038986954	16.73782684767461	18.312579202120823	18.17803889735422	20.024361321016627	17.624126865865087	15.627785863182881	16.57128915858192	20.225861980143133	19.081052100476164	16.91920098611253	15.756997594662888	-2.2477526191914805	16.629937885663427	18.95319393076167	17.571229919743	17.184113950303033	15.898076192922792	-2.2477526191914805	15.204929012362847	-2.2477526191914805	18.17803889735422	-2.2477526191914805	15.961792007308901	-2.2477526191914805	17.78991912070783	15.37400534240678	15.574676037868933	-2.2477526191914805	13.513253001691774	18.087963980195156	-2.2477526191914805	-2.2477526191914805	-2.2477526191914805	-2.2477526191914805	-2.2477526191914805	17.14329195578278	16.303541301030958	16.19231566592073	15.911148274490145	15.537634766188583	-2.2477526191914805	-2.2477526191914805	16.47261763107489	-2.2477526191914805	-2.2477526191914805	-2.2477526191914805	-2.2477526191914805	-2.2477526191914805	16.02169014888997	-2.2477526191914805	13.646784394316297	-2.2477526191914805	-2.2477526191914805	16.131691044104297	17.590790445597495	-2.2477526191914805	16.00999410912678	-2.2477526191914805	-2.2477526191914805	16.19231566592073	16.427155256998134	16.411529939095054	16.258690734865606	15.710477579027994	-2.2477526191914805	-2.2477526191914805	15.230904498766108	-2.2477526191914805	-2.2477526191914805	-2.2477526191914805	-2.2477526191914805	-2.2477526191914805	-2.2477526191914805	14.745396682984406	-2.2477526191914805	14.052249502424461	18.54369092308421	-2.2477526191914805	-2.2477526191914805	-2.2477526191914805	-2.2477526191914805	-2.2477526191914805	-2.2477526191914805	-2.2477526191914805	-2.2477526191914805	-2.2477526191914805	-2.2477526191914805	-2.2477526191914805
ERR1551242	21.65338126378078	19.896623165072846	19.771790546002197	-2.2696109138412517	18.490535621712525	18.467142742137817	18.63722667308184	17.503909251016474	19.65801232146533	18.045271598642543	16.633080893219073	17.22223836025497	18.4651684078341	16.569365078832966	16.92997962077578	-2.2696109138412517	-2.2696109138412517	18.287185252638743	17.585739269264103	-2.2696109138412517	16.575922479379123	15.93993371265913	15.927511192660571	15.87621789827302	-2.2696109138412517	17.467062977630505	-2.2696109138412517	16.307658492784448	-2.2696109138412517	19.2677193026963	-2.2696109138412517	16.14060440812128	14.590006995710112	-2.2696109138412517	-2.2696109138412517	-2.2696109138412517	-2.2696109138412517	-2.2696109138412517	-2.2696109138412517	16.939112104339053	16.01139267664127	18.76732038327514	-2.2696109138412517	18.092269968747214	14.184541887601949	-2.2696109138412517	-2.2696109138412517	16.472738243143894	-2.2696109138412517	-2.2696109138412517	-2.2696109138412517	16.09936144958723	-2.2696109138412517	-2.2696109138412517	16.669448537389947	-2.2696109138412517	-2.2696109138412517	-2.2696109138412517	14.590006995710112	17.38321500515263	18.019375254338964	17.208445038122637	-2.2696109138412517	-2.2696109138412517	18.347879321311	-2.2696109138412517	-2.2696109138412517	17.16225565565326	-2.2696109138412517	-2.2696109138412517	-2.2696109138412517	16.760420315595674	-2.2696109138412517	16.575922479379123	17.310675660771537	15.87621789827302	-2.2696109138412517	-2.2696109138412517	-2.2696109138412517	-2.2696109138412517	16.236832440215835	-2.2696109138412517	-2.2696109138412517	16.920762965670853	-2.2696109138412517	-2.2696109138412517	15.534468604550964	-2.2696109138412517	-2.2696109138412517	-2.2696109138412517	13.624926099666526	-2.2696109138412517	-2.2696109138412517
ERR1551243	19.586283641046	19.65663613204899	18.638902322101814	-1.4528186314325353	19.466402925747694	-1.4528186314325353	17.229793283215752	17.76493621463245	18.194141310043683	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	17.60400584781981	-1.4528186314325353	18.606425733423904	16.804910089250484	-1.4528186314325353	-1.4528186314325353	15.88861935737633	14.847165482548169	16.536646102655805	16.638924951776225	18.133699955890187	-1.4528186314325353	-1.4528186314325353	16.71896765944976	-1.4528186314325353	16.294084465484495	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	15.30669781192661	13.74855319388006	15.07030903386238	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	16.313502551341596	-1.4528186314325353	16.505393559151702	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	15.62035537078165	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	17.44366319774463	-1.4528186314325353	16.862068503090434	16.638924951776225	14.76015410555854	-1.4528186314325353	15.858766394226649	16.489393217805258	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	16.33255074631229	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	17.577194590369153	-1.4528186314325353	15.763456214422323	-1.4528186314325353	-1.4528186314325353	-1.4528186314325353	14.664843925754214
ERR1551244	19.70344416869672	17.09103753630007	18.759601622234264	19.263203272376224	17.37416379221599	-2.1176824806302115	16.2925298400823	19.1167905728664	18.21212268082024	17.586287948280592	16.406940191260045	18.19267554588472	19.58499402160799	17.59456385758445	-2.1176824806302115	17.843739247616607	15.22377051456387	18.1728427066518	17.854388975533265	18.570573824160228	14.955506527969192	17.75184933621708	-2.1176824806302115	17.640209365074412	-2.1176824806302115	18.50975508412519	14.64184896911415	15.410982056652017	14.405460191049919	18.265487901359684	15.252758051437123	15.722761680682858	-2.1176824806302115	14.64184896911415	16.939157005007353	-2.1176824806302115	-2.1176824806302115	-2.1176824806302115	-2.1176824806302115	15.458610105641272	16.47653348305924	16.174746804425915	16.844904466761164	17.626999133337605	-2.1176824806302115	17.60549292811664	-2.1176824806302115	-2.1176824806302115	-2.1176824806302115	-2.1176824806302115	-2.1176824806302115	15.410982056652017	-2.1176824806302115	18.228287617673594	14.405460191049919	-2.1176824806302115	16.27212096845109	16.397890355740124	-2.1176824806302115	14.83290420587686	-2.1176824806302115	-2.1176824806302115	16.617390915775836	-2.1176824806302115	-2.1176824806302115	15.435079608231078	16.89036684083792	-2.1176824806302115	16.370238824409615	-2.1176824806302115	-2.1176824806302115	-2.1176824806302115	-2.1176824806302115	-2.1176824806302115	-2.1176824806302115	14.530623334003925	-2.1176824806302115	-2.1176824806302115	-2.1176824806302115	-2.1176824806302115	13.489169459175764	-2.1176824806302115	-2.1176824806302115	-2.1176824806302115	-2.1176824806302115	-2.1176824806302115	-2.1176824806302115	-2.1176824806302115	-2.1176824806302115	-2.1176824806302115	-2.1176824806302115	15.85629307330738	-2.1176824806302115
ERR1551245	19.039909184420065	18.557881362207528	19.073961971523488	-3.88419918117666	19.07010385935383	13.715126940750432	12.12816188416839	18.353380161702596	18.011174723048875	-3.88419918117666	15.692988689612347	16.398636032936523	-3.88419918117666	15.786009229034597	17.374600989947762	16.78317987588405	-3.88419918117666	15.914873587519361	15.871108559552603	15.209051966062688	17.24081879265696	19.181843640555016	16.830660414117045	15.830834660414663	13.802138317740061	16.079405602749816	-3.88419918117666	16.037960194574424	-3.88419918117666	-3.88419918117666	15.860526450222064	15.193627495737056	-3.88419918117666	16.4456499977047	17.26134251867657	-3.88419918117666	-3.88419918117666	14.575328205973545	-3.88419918117666	16.54432152521173	14.907671049252745	15.56572691000142	-3.88419918117666	16.70630339776856	15.078431783645623	16.41709809577626	-3.88419918117666	16.046829432315207	-3.88419918117666	-3.88419918117666	16.424691146683855	15.730029961292697	-3.88419918117666	15.31543236962126	14.751218872437207	16.18860489471481	15.381975760397872	-3.88419918117666	15.865831502451758	14.948217143647096	15.572844377770284	16.175104207495906	16.28007629821197	-3.88419918117666	14.484814198432712	-3.88419918117666	15.253947285970579	15.78887046131563	13.78108490854223	-3.88419918117666	-3.88419918117666	-3.88419918117666	-3.88419918117666	-3.88419918117666	14.701621931297836	13.97398857466672	-3.88419918117666	-3.88419918117666	-3.88419918117666	-3.88419918117666	14.999841509052402	-3.88419918117666	13.457297831448333	14.23500240003634	-3.88419918117666	14.850918232660295	15.444366052997154	-3.88419918117666	14.813739229418541	-3.88419918117666	13.514456245288281	-3.88419918117666	-3.88419918117666
ERR1551246	21.14201896358063	16.74457441496347	18.599703498124114	-1.7433378862722488	18.30025658409275	17.075691886447025	17.81474876831105	19.167638801599097	19.792207275101287	-1.7433378862722488	-1.7433378862722488	19.29285067868406	20.226820468313004	16.26140032252799	15.472942962163721	-1.7433378862722488	-1.7433378862722488	16.06072962706584	19.409983730567156	15.942946591409456	17.11517069742081	16.34841169951762	-1.7433378862722488	17.27024261176739	-1.7433378862722488	19.145862396698927	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	17.04847932292214	15.537481483301292	16.114796848336116	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	17.09562610134784	18.037892319625257	-1.7433378862722488	17.339603739564893	-1.7433378862722488	14.844334302741347	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	15.568253141968045	-1.7433378862722488	-1.7433378862722488	15.290621405369766	16.892027146106603	-1.7433378862722488	-1.7433378862722488	17.535577385527176	16.883929935873983	16.27643819989253	16.892027146106603	17.40928366020288	-1.7433378862722488	17.34474513906531	-1.7433378862722488	15.43904141048804	-1.7433378862722488	14.710802910116824	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	15.40395009067677	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	15.73530722663121	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	14.37433067349561	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488	-1.7433378862722488
ERR1551247	20.603654633356385	19.09205991428925	19.953257612365487	-2.287793570859092	17.91080953626753	17.480546235671305	19.526981480882974	18.642072349749984	18.252336543550364	18.252336543550364	16.907200254923982	17.982501464723644	19.02672619197575	18.562571500664617	-2.287793570859092	15.164889061109907	-2.287793570859092	-2.287793570859092	-2.287793570859092	17.892053658235433	16.869637153348332	-2.287793570859092	17.57939207030794	-2.287793570859092	-2.287793570859092	18.99066594690354	-2.287793570859092	15.333965391153841	-2.287793570859092	17.919220014776123	15.746810606559627	15.333965391153841	-2.287793570859092	-2.287793570859092	16.800302459947268	-2.287793570859092	-2.287793570859092	-2.287793570859092	-2.287793570859092	16.544582738198446	16.82562026793156	-2.287793570859092	-2.287793570859092	16.742238658992505	14.894598731369996	-2.287793570859092	-2.287793570859092	16.394837351839104	-2.287793570859092	-2.287793570859092	-2.287793570859092	16.544582738198446	-2.287793570859092	-2.287793570859092	-2.287793570859092	14.961290105868667	15.419123199494148	-2.287793570859092	15.746810606559627	-2.287793570859092	-2.287793570859092	15.37745050309358	-2.287793570859092	16.77957632943015	17.625377183549762	16.645296713800278	-2.287793570859092	17.737902978408172	16.70345263395735	-2.287793570859092	-2.287793570859092	17.707319555036094	-2.287793570859092	-2.287793570859092	15.459128534107847	-2.287793570859092	-2.287793570859092	-2.287793570859092	16.263501349778018	-2.287793570859092	15.98165019763703	-2.287793570859092	14.235353102485732	16.736789054224943	-2.287793570859092	14.523035174937512	14.662797117312671	-2.287793570859092	17.2040567036518	-2.287793570859092	15.817762342531912	-2.287793570859092	-2.287793570859092
