	Streptococcus	Escherichia-Shigella	Pseudomonas	Akkermansia	Turicibacter	Acinetobacter	Halomonas	Prevotella_7	Veillonella	Blautia	Neisseria	Haemophilus	Staphylococcus	Alloprevotella	Fusobacterium	Gemella	Prevotella	Bacteroides	Ligilactobacillus	Lacticaseibacillus	Actinobacillus	Rothia	Megasphaera	[Ruminococcus] torques group	Actinomyces	Clostridium sensu stricto 1	Ruminococcus	Bifidobacterium	Subdoligranulum	Dialister	Porphyromonas	Stenotrophomonas	Roseburia	Leptotrichia	Dorea	Cutibacterium	Anaerostipes	[Ruminococcus] gnavus group	Lachnoanaerobaculum	Afipia	Campylobacter	Faecalibacterium	Incertae Sedis	Methylobacterium-Methylorubrum	Enterococcus	Corynebacterium	Atopobium	Granulicatella	Parvimonas	Paracoccus	Lactobacillus	Helicobacter	Peptostreptococcus	Bacillus	Selenomonas	Shewanella	Solobacterium	Achromobacter	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	TM7x	Barnesiella	Paeniclostridium	Rikenellaceae RC9 gut group	[Clostridium] innocuum group	[Eubacterium] nodatum group	Mogibacterium	Capnocytophaga	Aggregatibacter	Enhydrobacter	[Eubacterium] brachy group	Lawsonella	Micrococcus
SRR18231081	-0.001091407058783287	-0.0006219034172088044	-0.000443064420791789	0.0017216770420930955	0.0017216770420930955	0.0017216770420930955	-0.00022328754461344748	-0.0009374350463856114	-0.0009262297390422224	0.0017216770420930955	-0.0007798251524041657	-0.0009995201670498052	-0.0002738162506950686	-0.0007709199977970071	-0.0009150508266419607	-0.0009994792075951084	-0.0007828906784352361	-0.00025913823183542175	0.0017216770420930955	0.0017216770420930955	0.0017216770420930955	-0.0004971037629998527	-0.0006621271594798803	0.0017216770420930955	-0.0007348982427926005	0.0017216770420930955	0.0017216770420930955	-0.0003794057733268968	0.0017216770420930955	-0.0004107243598882711	-0.0006924871337323841	-0.00022328754461344748	0.0017216770420930955	-0.0007651471318435393	0.0017216770420930955	-0.00031964179222923757	0.0017216770420930955	0.0017216770420930955	-0.0006065879572839417	0.0017216770420930955	-0.0005902209778124698	-0.0003455176294660697	0.0017216770420930955	0.0017216770420930955	0.0017216770420930955	-0.00024249766677113605	-0.0006633489255328589	0.0017216770420930955	-0.0008472924933480952	-0.0001369081599639555	0.0017216770420930955	0.0017216770420930955	-0.0006669439576949135	0.0017216770420930955	0.0017216770420930955	0.0017216770420930955	-0.0005799725368423403	0.0017216770420930955	0.0017216770420930955	-0.00043189703099106517	0.0017216770420930955	-0.00031964179222923757	-0.00033747489499503066	0.0017216770420930955	-0.000556537629754243	-0.0005038415734862768	-0.0006244210612000652	-0.000629308712704927	0.0017216770420930955	-0.0005880152717584477	0.0017216770420930955	0.0017216770420930955
SRR18231082	-0.000713495827385858	-0.000732716741413176	-0.0004498046597399499	0.0016522069541863448	0.0016522069541863448	0.0016522069541863448	-0.0005097769879759073	-0.0006524058197746718	-0.0008004594449828661	-0.0005270027607795127	-0.0008432329555172565	-0.0007664006185649078	-0.0006909536431798107	-0.0004792398919058502	-0.0007910598448788875	-0.0005764609786760317	-0.00027536783765679624	0.0016522069541863448	0.0016522069541863448	0.0016522069541863448	0.0016522069541863448	0.0016522069541863448	-0.0006654650424569894	0.0016522069541863448	0.0016522069541863448	0.0016522069541863448	0.0016522069541863448	-0.00016578798064924971	0.0016522069541863448	0.0016522069541863448	-0.00047704550510939924	-0.0004792398919058502	0.0016522069541863448	-0.00021427783781389548	0.0016522069541863448	-0.0005270027607795127	0.0016522069541863448	0.0016522069541863448	-0.0004285556390861831	0.0016522069541863448	-0.0005163315447447431	-0.00023271282686452256	0.0016522069541863448	0.0016522069541863448	0.0016522069541863448	-0.0004285556390861831	0.0016522069541863448	0.0016522069541863448	0.0016522069541863448	0.0016522069541863448	0.0016522069541863448	0.0016522069541863448	-0.00038963813885059664	0.0016522069541863448	0.0016522069541863448	0.0016522069541863448	0.0016522069541863448	-0.0005225454476275521	0.0016522069541863448	0.0016522069541863448	0.0016522069541863448	0.0016522069541863448	0.0016522069541863448	0.0016522069541863448	-0.0006455702035283472	0.0016522069541863448	-0.000506359877635754	-0.0004285556390861831	0.0016522069541863448	0.0016522069541863448	0.0016522069541863448	0.0016522069541863448
SRR18231083	-0.0009935118837575733	-0.0009379418931875529	-0.0006703230119770649	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	-0.0006586480643595244	-0.0008275362162695839	-0.0008305189725008702	0.0016654171659740975	-0.0008969574879418341	-0.0009104621630643357	-0.0007427145306819393	-0.0006331453549601462	-0.0008391627573388284	-0.0008582501065476443	-0.0007154331817533051	-0.0004994421083289863	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	-0.0006056132949320284	0.0016654171659740975	-0.00045340107046999006	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	-0.0007064996944164743	-0.0005886067053711338	-0.0006744251931449152	0.0016654171659740975	-0.0004975133165842562	0.0016654171659740975	-0.0006259949246611136	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	-0.00019401279806307962	-0.0005632950977443249	0.0016654171659740975	-0.0004935606046903195	-0.0005220565420164498	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	-0.000711214420450058	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	-0.00036700779084566806	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	-0.0002775695397170404	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975	0.0016654171659740975
SRR18231084	-0.001055726409420382	-0.0010605280143374007	-0.0006975275821130987	0.0016817682125412582	0.0016817682125412582	0.0016817682125412582	-0.0004362233491962163	-0.0008773257670623204	-0.0009173399763373819	0.0016817682125412582	-0.000941956529754657	-0.0009991570125637889	-0.0008717874149892157	-0.0006473771003139214	-0.0009450994868448933	-0.0008299375319715383	-0.0006443563388131316	-0.00041802078560881646	0.0016817682125412582	0.0016817682125412582	0.0016817682125412582	-0.00047621229366017555	0.0016817682125412582	0.0016817682125412582	-0.0003646718211315844	0.0016817682125412582	0.0016817682125412582	-0.00023687652075287822	0.0016817682125412582	0.0016817682125412582	-0.0007612813483142265	0.0016817682125412582	0.0016817682125412582	-0.0007262616824351083	0.0016817682125412582	-0.0007878815781422745	0.0016817682125412582	0.0016817682125412582	0.0016817682125412582	0.0016817682125412582	-0.0006066566397639636	0.0016817682125412582	0.0016817682125412582	0.0016817682125412582	-0.0006251830166612143	0.0016817682125412582	0.0016817682125412582	0.0016817682125412582	-0.000545028192693207	0.0016817682125412582	0.0016817682125412582	0.0016817682125412582	-0.0006200644662908745	0.0016817682125412582	0.0016817682125412582	0.0016817682125412582	-0.0002674691334307137	-0.0006971317104080223	0.0016817682125412582	0.0016817682125412582	0.0016817682125412582	0.0016817682125412582	0.0016817682125412582	0.0016817682125412582	0.0016817682125412582	-0.0004256314160867043	-0.0005222795276428809	-0.00046065108112165466	0.0016817682125412582	0.0016817682125412582	0.0016817682125412582	0.0016817682125412582
SRR18231085	-0.0013519896609189017	-0.0006217772419316566	-0.0003464751072096014	0.0017675929279074181	0.0017675929279074181	0.0017675929279074181	-0.0003464751072096014	-0.0011516717914255698	-0.0010169826022852913	0.0017675929279074181	-0.0002489649047637892	-0.0010135486161599453	-0.000411831483945627	-0.0010417915418514075	-0.0008573092448177568	-0.0008900388066061156	-0.0010363560600224137	-0.0003895242518449083	-0.0007368091110991783	0.0017675929279074181	-0.001223304294333029	-0.0007176906448255636	-0.0009228543308990582	0.0017675929279074181	-0.0008419443605666646	-0.00017736619579354125	0.0017675929279074181	0.0017675929279074181	0.0017675929279074181	-0.0005904707155254054	-0.0007925285945515506	0.0017675929279074181	0.0017675929279074181	-0.0007589871254225718	0.0017675929279074181	0.0017675929279074181	0.0017675929279074181	0.0017675929279074181	-0.000740390943087886	0.0017675929279074181	-0.0006877273241025486	-0.00043082073089050887	0.0017675929279074181	0.0017675929279074181	0.0017675929279074181	-0.0004066086103089018	-0.0008639033147690288	0.0017675929279074181	-0.0008544447376523211	0.0017675929279074181	0.0017675929279074181	0.0017675929279074181	-0.0006167195620019282	0.0017675929279074181	-0.0006247185816199778	0.0017675929279074181	-0.0006828987268353857	0.0017675929279074181	0.0017675929279074181	-0.0006540412267056823	0.0017675929279074181	0.0017675929279074181	-0.00046540238886758143	0.0017675929279074181	-0.0007392081059227594	-0.0008584061266080488	-0.0006266425673727238	-0.00046199038295674933	0.0017675929279074181	-0.0006699642225644834	0.0017675929279074181	0.0017675929279074181
SRR18231086	-0.0009706873724506267	-0.0008718105928776608	-0.0005139910513788813	0.0016829093032735803	0.0016829093032735803	0.0016829093032735803	-0.0006103607049182744	-0.0008141204965015041	-0.0008859574999557045	0.0016829093032735803	0.0016829093032735803	-0.0007261281662493325	-0.0007226248047680692	-0.0007436434061589338	-0.0007773883929413887	-0.0004295566897923628	-0.0006501817259166751	0.0016829093032735803	0.0016829093032735803	0.0016829093032735803	-0.00046096363589322317	-0.00048814542908479785	-0.0005966207432767205	0.0016829093032735803	-0.0005139910513788813	0.0016829093032735803	0.0016829093032735803	-0.00032987582834812624	0.0016829093032735803	-0.00026765061298720903	0.0016829093032735803	0.0016829093032735803	0.0016829093032735803	0.0016829093032735803	0.0016829093032735803	-0.0005353012004087203	0.0016829093032735803	0.0016829093032735803	-0.00035208496959770525	0.0016829093032735803	0.0016829093032735803	0.0016829093032735803	-0.0004259202097864899	0.0016829093032735803	-0.0005714673358042817	-0.00038194407925632015	-0.0003026940366330731	0.0016829093032735803	-0.0004221718206960903	0.0016829093032735803	-0.00032987582834812624	0.0016829093032735803	0.0016829093032735803	0.0016829093032735803	-0.0006597516409959061	0.0016829093032735803	0.0016829093032735803	-0.0006078997517942944	0.0016829093032735803	-0.0001960505448636485	0.0016829093032735803	0.0016829093032735803	-0.00031244428118972243	-0.00044310542185651067	-0.0005367958576372593	-0.0006773635195448175	0.0016829093032735803	0.0016829093032735803	0.0016829093032735803	-0.0004966972229168442	0.0016829093032735803	0.0016829093032735803
SRR18231087	-0.0010904539416366744	-0.000776304274342288	-0.0005577767460833303	0.0016697224871699606	0.0016697224871699606	0.0016697224871699606	-0.0004427727285810007	-0.0009861992698887115	-0.0010155085373495163	0.0016697224871699606	0.0016697224871699606	-0.0007628270777767968	-0.0006255819195830194	-0.000756292592161759	-0.0006103182439477397	0.0016697224871699606	-0.0007870000579779442	0.0016697224871699606	-0.0006126203810383072	0.0016697224871699606	-0.0004703597362248555	-0.0005796122624598294	-0.0008879839423894247	0.0016697224871699606	-0.0005624708717317616	0.0016697224871699606	0.0016697224871699606	0.0016697224871699606	0.0016697224871699606	-0.000355860613537726	-0.0005117279479709114	-0.00016754554790557387	0.0016697224871699606	-0.0007606134894600443	0.0016697224871699606	-0.0005854613978636418	0.0016697224871699606	0.0016697224871699606	-0.0006613706651223449	0.0016697224871699606	-0.000636041073053867	-0.00023517988414468235	-0.000526545485877003	0.0016697224871699606	0.0016697224871699606	-0.000318952634357401	-0.000687728557460279	0.0016697224871699606	0.0016697224871699606	0.0016697224871699606	0.0016697224871699606	0.0016697224871699606	0.0016697224871699606	0.0016697224871699606	-0.0008648850873032667	0.0016697224871699606	-0.0006971508758000306	-0.00034241804599921376	0.0016697224871699606	-0.0007012355778664124	0.0016697224871699606	0.0016697224871699606	0.0016697224871699606	0.0016697224871699606	-0.000535502067360939	-0.0007370043776810164	0.0016697224871699606	0.0016697224871699606	0.0016697224871699606	0.0016697224871699606	0.0016697224871699606	0.0016697224871699606
SRR18231088	-0.0010823552637900147	-0.0008887260513475203	-0.0003151844453216225	-0.00045095874253740114	-0.0007255617570585541	0.0017523531060569491	-0.0002468183806768712	-0.000790271447047603	-0.0008660134019504388	0.0017523531060569491	-0.0004271062833587274	-0.0007038422995033922	-0.0006388847891105855	-0.0006714003887732385	-0.0008059854201084841	-0.0006082959032022616	-0.0005275108498999553	0.0017523531060569491	-0.0006661959850167643	0.0017523531060569491	0.0017523531060569491	-0.0005459256700491728	-0.0007497227713552241	0.0017523531060569491	0.0017523531060569491	-0.0003977046726897023	0.0017523531060569491	-0.0002468183806768712	0.0017523531060569491	0.0017523531060569491	-0.00029205886369344564	0.0017523531060569491	-0.0008763033293250463	-0.0007008459503987594	0.0017523531060569491	-0.0003977046726897023	0.0017523531060569491	-0.0009250430616552828	-0.0009067926162523587	0.0017523531060569491	-0.0007053143417147465	-0.00030414796260786777	-0.0008278176541804523	-0.000334736846269919	-0.0005441999353240278	0.0017523531060569491	-0.0003799773320044833	0.0017523531060569491	-0.0003734713140942986	0.0017523531060569491	-0.0005542187895323337	0.0017523531060569491	0.0017523531060569491	0.0017523531060569491	-0.0006499212727166097	0.0017523531060569491	-0.00034348787025807807	0.0017523531060569491	0.0017523531060569491	-0.0005542187895323337	0.0017523531060569491	-0.000732834806014832	0.0017523531060569491	0.0017523531060569491	-0.00043140634068310793	-0.0002468183806768712	-0.00034348787025807807	0.0017523531060569491	0.0017523531060569491	0.0017523531060569491	0.0017523531060569491	0.0017523531060569491
SRR18231098	-0.001152348118818781	-0.0005547612151560265	-0.0005659258331263339	0.0016869496201524304	0.0016869496201524304	0.0016869496201524304	-0.0005467073855836807	-0.0010412109972960204	-0.0011185240286908655	0.0016869496201524304	0.0016869496201524304	-0.0007731111057286981	-0.0005134160342868171	-0.0007771709796385448	-0.00036579534893731934	0.0016869496201524304	-0.0009118069674649785	-0.00033854829885815316	0.0016869496201524304	0.0016869496201524304	-0.0006320362753235062	-0.00044091288708968216	-0.0009977280944035375	0.0016869496201524304	-0.0007024206736773322	0.0016869496201524304	0.0016869496201524304	0.0016869496201524304	0.0016869496201524304	0.0016869496201524304	-0.00019652122163985953	-0.0004999419314364676	0.0016869496201524304	-0.000865431626405595	0.0016869496201524304	-0.0005717139064518794	-0.0005610893401482484	0.0016869496201524304	-0.0009060202489263021	0.0016869496201524304	-0.0006671638341949901	-0.0002539112336831051	-0.00013414662727115253	0.0016869496201524304	0.0016869496201524304	0.0016869496201524304	-0.0007737611808311305	0.0016869496201524304	0.0016869496201524304	0.0016869496201524304	0.0016869496201524304	-0.00019652122163985953	0.0016869496201524304	0.0016869496201524304	-0.0010274560916799858	0.0016869496201524304	-0.0007598106947331241	0.0016869496201524304	0.0016869496201524304	-0.0006278253240853836	0.0016869496201524304	0.0016869496201524304	0.0016869496201524304	0.0016869496201524304	-0.0006475626196411681	-0.0007945743026719994	0.0016869496201524304	0.0016869496201524304	0.0016869496201524304	-0.00047521260835648664	0.0016869496201524304	0.0016869496201524304
SRR18231104	-0.0007324819808895932	-0.00094524507541274	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	-0.0008031630489208683	0.0016070250687096849	-0.0007183790628499968	-0.00027892403581127035	0.0016070250687096849	0.0016070250687096849	-0.0012225761206014767	-0.0002263489725872473	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	-0.00044785053164797826	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	-0.00029835582432765094	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	-0.00020841811382244096	0.0016070250687096849	-0.000545699244041153	0.0016070250687096849	-0.0008314066195355051	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	-0.00026783752308364887	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	-0.00029835582432765094	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	-0.00031500136382015925	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849	0.0016070250687096849
SRR18231105	-0.0007956997090037319	-0.00104633794332765	-0.0003768472762733084	0.0015979690601173025	0.0015979690601173025	-0.0007517969420778954	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	-0.001075460691914942	-0.0004570200439220323	-0.0008037432071827462	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	-0.00028741638321256143	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	-0.00012707087238267393	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	-0.0007724494892412069	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	-0.0007395137637275132	0.0015979690601173025	-0.00025414168050710584	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	-0.00025414168050710584	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025	0.0015979690601173025
