	Bacteroides	Bifidobacterium	Faecalibacterium	Prevotella_9	Blautia	Escherichia-Shigella	Akkermansia	Subdoligranulum	Alistipes	Ruminococcus	Dorea	Roseburia	Dialister	UCG-002	[Ruminococcus] torques group	Streptococcus	Catenibacterium	Agathobacter	Parabacteroides	Christensenellaceae R-7 group	Fusicatenibacter	Romboutsia	Anaerostipes	Clostridium sensu stricto 1	CAG-352	Lachnospiraceae NK4A136 group	Holdemanella	[Eubacterium] hallii group	Megamonas	Collinsella	Erysipelotrichaceae UCG-003	Incertae Sedis	Prevotella	Phascolarctobacterium	Monoglobus	Lactobacillus	Megasphaera	Coprococcus	Ligilactobacillus	Lachnoclostridium	UCG-005	Barnesiella	NK4A214 group	Intestinibacter	Butyricicoccus	Turicibacter	[Eubacterium] ruminantium group	Veillonella	Rikenellaceae RC9 gut group	Limosilactobacillus	[Ruminococcus] gnavus group	[Eubacterium] eligens group	Prevotella_7	Paraprevotella	Lachnospiraceae ND3007 group	Haemophilus	Lachnospira	Alloprevotella	[Eubacterium] ventriosum group	Odoribacter	Parasutterella	UBA1819	Terrisporobacter	Erysipelatoclostridium	Oscillibacter	Sutterella	UCG-003	Flavonifractor	Family XIII AD3011 group	Klebsiella	Tyzzerella	Intestinimonas	[Ruminococcus] gauvreauii group	Eisenbergiella	Colidextribacter	Butyricimonas	Senegalimassilia	[Eubacterium] siraeum group	CAG-56	Enterobacter	Lachnospiraceae UCG-010	Desulfovibrio	Negativibacillus	Bilophila	Tuzzerella	Lactococcus	Eggerthella	Pseudomonas	Lachnospiraceae UCG-004	Enterococcus	Paludicola	Lachnospiraceae UCG-001	Acidaminococcus
SRR19846932	11.378545528990937	-7.146439228717611	12.178403664306582	12.137075468813734	12.386043029084826	-7.146439228717611	12.55511935912876	11.867512358944431	11.038463180145627	11.16882499800887	-7.146439228717611	10.746552771584323	11.750419692663067	11.360363209907748	11.038463180145627	8.97160042067265	-7.146439228717611	-7.146439228717611	-7.146439228717611	11.921288755725234	11.624842385279866	10.84340259757424	11.833801301602119	9.964852193682933	-7.146439228717611	11.68629516449353	-7.146439228717611	10.999748667964935	-7.146439228717611	10.931695204719919	9.23396468514014	8.97160042067265	-7.146439228717611	-7.146439228717611	8.460774796906659	-7.146439228717611	-7.146439228717611	10.07021270934076	-7.146439228717611	9.664747601232595	10.560835625789231	-7.146439228717611	-7.146439228717611	-7.146439228717611	10.94568144669466	-7.146439228717611	-7.146439228717611	-7.146439228717611	10.763359889900705	-7.146439228717611	-7.146439228717611	11.952219056416592	-7.146439228717611	-7.146439228717611	11.099832126521918	-7.146439228717611	10.973080420882773	-7.146439228717611	-7.146439228717611	-7.146439228717611	-7.146439228717611	-7.146439228717611	-7.146439228717611	9.153921977466604	-7.146439228717611	-7.146439228717611	10.475677817448924	-7.146439228717611	8.74845686935844	-7.146439228717611	-7.146439228717611	-7.146439228717611	-7.146439228717611	-7.146439228717611	-7.146439228717611	-7.146439228717611	-7.146439228717611	11.588996253506728	-7.146439228717611	-7.146439228717611	-7.146439228717611	-7.146439228717611	-7.146439228717611	9.153921977466604	-7.146439228717611	-7.146439228717611	-7.146439228717611	-7.146439228717611	-7.146439228717611	-7.146439228717611	-7.146439228717611	-7.146439228717611	-7.146439228717611
SRR19846933	14.521723407389391	11.931937126780914	13.486024944131849	-5.834754147780203	13.818423855365427	10.177917985535707	-5.834754147780203	11.912519040923812	11.830841009909545	-5.834754147780203	11.741893523893049	12.971125994978223	13.664273175538169	-5.834754147780203	-5.834754147780203	10.545642765661023	-5.834754147780203	12.991328702295743	-5.834754147780203	-5.834754147780203	11.830841009909545	-5.834754147780203	12.742867342997243	-5.834754147780203	-5.834754147780203	12.585863594187579	-5.834754147780203	12.139576491559158	-5.834754147780203	-5.834754147780203	10.465600057987487	12.023744676034038	-5.834754147780203	-5.834754147780203	12.893348293935539	-5.834754147780203	-5.834754147780203	12.534570299800027	-5.834754147780203	13.360590761739946	-5.834754147780203	-5.834754147780203	10.619750737814746	-5.834754147780203	11.276530274203816	-5.834754147780203	11.830841009909545	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	11.694265474903794	13.263897136937477	-5.834754147780203	-5.834754147780203	-5.834754147780203	12.32449883005317	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	12.185386027590454	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	-5.834754147780203	11.199569233067688	-5.834754147780203	-5.834754147780203	13.024118525118734	-5.834754147780203
CD_20	11.379409704692197	8.925384754836536	10.212841595634131	-11.550665952354912	8.483409724688578	6.64683623967073	8.360634167429073	9.496819936661606	9.05378134798902	8.961843852663332	6.176832610424995	7.241543347417423	4.344251146676685	10.211427168241322	6.797409098150104	6.176832610424995	-11.550665952354912	-11.550665952354912	9.367308960771497	10.881123887280893	-11.550665952354912	7.227654235256756	8.114134384943707	6.719156901250356	4.210719754052162	8.520559646750215	-11.550665952354912	6.59554294528318	-11.550665952354912	-11.550665952354912	-11.550665952354912	6.928248699108916	4.056569074224903	-11.550665952354912	7.4959182218514355	-11.550665952354912	-11.550665952354912	9.21466605999762	-11.550665952354912	7.52230497702463	8.489368034272207	7.741273156928359	6.8599294551314385	-11.550665952354912	6.86997979098494	6.253793651561123	-11.550665952354912	-11.550665952354912	9.388482390201457	-11.550665952354912	-11.550665952354912	6.216053323578276	-11.550665952354912	-11.550665952354912	-11.550665952354912	-11.550665952354912	4.056569074224903	-11.550665952354912	7.009741733360099	6.071472094767168	5.098022949053064	5.400303820925998	-11.550665952354912	5.098022949053064	6.093451001485944	4.662704877795219	6.764619275327114	5.52290614301833	6.8995385932264846	-11.550665952354912	-11.550665952354912	6.196635237721175	-11.550665952354912	7.418101199494627	5.355852058355165	-11.550665952354912	-11.550665952354912	8.615695321711588	5.52290614301833	-11.550665952354912	4.662704877795219	5.791170129613009	6.216053323578276	5.442863435344794	-11.550665952354912	-11.550665952354912	3.363421893664958	-11.550665952354912	5.560646471001178	6.307860872831399	-11.550665952354912	-11.550665952354912	-11.550665952354912
CD_21	11.05744797191418	10.569205031542214	10.693185619291011	-11.523171006967099	10.922466220350556	10.158256964208658	9.463190028787661	11.361769363369923	10.143184215085007	10.432908593133607	10.019396035055	8.118301657655607	8.186704384540008	9.554228642977908	8.466087654177095	8.45139693876709	-11.523171006967099	6.758209668929741	8.594920526020061	10.498612276069178	9.378203014640768	9.93146272193433	10.49997597463044	8.466087654177095	-11.523171006967099	9.171657354735597	-11.523171006967099	10.045495820159498	-11.523171006967099	-11.523171006967099	8.970643664929488	6.803161056792007	-11.523171006967099	-11.523171006967099	7.721647179229597	-11.523171006967099	-11.523171006967099	10.001609883661025	-11.523171006967099	6.184121848385784	8.427866441356896	9.384875266249836	8.115347445758175	5.000351751377367	7.951783766034778	7.457087524198671	-11.523171006967099	-11.523171006967099	-11.523171006967099	-11.523171006967099	-11.523171006967099	5.929887710001543	-11.523171006967099	-11.523171006967099	6.596366643479326	-11.523171006967099	-11.523171006967099	-11.523171006967099	8.213879969918972	7.860646054036254	-11.523171006967099	5.427795766204307	-11.523171006967099	-11.523171006967099	-11.523171006967099	3.6785959113950475	7.379897885507541	5.182673308171322	7.560159709338485	-11.523171006967099	-11.523171006967099	5.955863196404803	7.833565095433583	-11.523171006967099	4.084061019503212	3.901739462709257	-11.523171006967099	8.31089476477139	7.204956436011209	-11.523171006967099	5.875820488731267	-11.523171006967099	5.693498931937312	3.901739462709257	-11.523171006967099	4.857250907736693	-11.523171006967099	-11.523171006967099	5.4703553806231024	-11.523171006967099	-11.523171006967099	-11.523171006967099	-11.523171006967099
CD_22	9.756420312767707	11.815756633603852	11.00206061394865	-10.724732962138452	12.473348187901935	6.386573460989628	5.729793924600557	10.706034934811115	6.919377991474393	11.715527796999554	10.087418083161836	9.39518539740728	8.094682900930758	5.655685952446836	10.070812535547063	11.500344575721599	-10.724732962138452	-10.724732962138452	-10.724732962138452	8.797846859734175	10.757894850304446	10.063342846287053	10.985054658826922	10.77045023495167	6.646084656474713	7.116088285720448	-10.724732962138452	12.031758578526658	-10.724732962138452	-10.724732962138452	11.08604321527612	10.74328228767922	-10.724732962138452	-10.724732962138452	9.536456414370878	-10.724732962138452	-10.724732962138452	10.582382068590432	-10.724732962138452	8.134161711904547	7.0610285085374205	7.497455842249552	5.287961172321518	-10.724732962138452	8.681723575496155	9.145175941254669	-10.724732962138452	-10.724732962138452	-10.724732962138452	-10.724732962138452	7.665447573488682	-10.724732962138452	-10.724732962138452	-10.724732962138452	8.88679434575067	-10.724732962138452	7.151179605531718	-10.724732962138452	8.846478808572211	5.798786796087509	6.8749262289035595	7.339231837034657	-10.724732962138452	7.763565429447205	-10.724732962138452	-10.724732962138452	-10.724732962138452	7.133787862819849	5.488631867783669	-10.724732962138452	8.82730889246449	8.413746574123707	-10.724732962138452	4.477030956105189	5.0366467440406115	-10.724732962138452	-10.724732962138452	6.587244156451779	-10.724732962138452	-10.724732962138452	-10.724732962138452	-10.724732962138452	-10.724732962138452	-10.724732962138452	-10.724732962138452	-10.724732962138452	9.603966705897605	-10.724732962138452	-10.724732962138452	8.408856588829515	4.477030956105189	4.7001745074193995	-10.724732962138452
CD_23	10.305037001504163	12.041464238191683	9.850357910614585	-10.478341757421473	10.547207427873065	6.8028637025020045	12.740729668510749	10.189370368754156	9.099179182482455	8.897809430717805	9.51714445335485	8.412301614936105	-10.478341757421473	10.61299240024881	5.639712892696323	11.59787915440279	-10.478341757421473	-10.478341757421473	6.7383251813644325	9.959864123652117	8.165441537004579	12.337980946811737	8.173409706653755	12.720412566659817	-10.478341757421473	7.511515069597914	-10.478341757421473	9.485596095619924	-10.478341757421473	-10.478341757421473	-10.478341757421473	8.809398473373752	-10.478341757421473	-10.478341757421473	-10.478341757421473	4.4357400883703875	-10.478341757421473	-10.478341757421473	-10.478341757421473	7.249150805130424	5.822034449490278	6.5560036245704785	7.208328810610169	8.44911558805882	6.472622015631428	11.854720911139841	-10.478341757421473	6.332860073256269	-10.478341757421473	-10.478341757421473	7.836937470032543	5.902077157163815	-10.478341757421473	-10.478341757421473	6.669332309877482	-10.478341757421473	-10.478341757421473	-10.478341757421473	-10.478341757421473	-10.478341757421473	5.639712892696323	9.111679345246687	7.121317433620539	10.139522563026588	4.946565712136378	-10.478341757421473	-10.478341757421473	6.4281702530605935	8.620331528440266	-10.478341757421473	-10.478341757421473	9.310937411571539	-10.478341757421473	7.268953432426604	5.902077157163815	-10.478341757421473	-10.478341757421473	5.902077157163815	-10.478341757421473	-10.478341757421473	7.074797417985646	-10.478341757421473	-10.478341757421473	4.723422160822168	-10.478341757421473	-10.478341757421473	9.223231831152434	-10.478341757421473	7.779779056192595	9.498335121397353	5.976185129317536	-10.478341757421473	-10.478341757421473
CD_24	11.189351943622041	11.812378810357021	9.377381914731952	-11.182148828783149	9.145068058065332	6.62230677498488	9.924297506563587	8.541405666589537	10.682430449747011	11.930024266044832	8.213052554406827	7.197670919888441	7.412446221532134	9.539076004732069	6.62230677498488	9.737466821408132	-11.182148828783149	-11.182148828783149	9.899451507977055	9.515760199418452	7.6100564708411795	11.935695185843281	9.771395762464952	11.722286114230188	-11.182148828783149	5.677845166144028	-11.182148828783149	7.702226930640837	-11.182148828783149	-11.182148828783149	10.826999394375846	8.639675888022337	-11.182148828783149	-11.182148828783149	6.270908888146991	-11.182148828783149	-11.182148828783149	9.402964705273108	-11.182148828783149	7.5605764135778095	8.971916806623788	9.622657994395166	7.792378027635134	7.268051716650241	4.712764270100441	8.27522979935872	-11.182148828783149	-11.182148828783149	-11.182148828783149	-11.182148828783149	-11.182148828783149	5.031218001218976	-11.182148828783149	-11.182148828783149	-11.182148828783149	-11.182148828783149	-11.182148828783149	-11.182148828783149	4.8305473057568244	7.493135132782276	6.346894795124912	7.412446221532134	6.584566447002032	6.923782169568996	-11.182148828783149	-11.182148828783149	5.965527238595809	6.9771281502742895	9.023563395485954	-11.182148828783149	-11.182148828783149	7.826279579310816	-11.182148828783149	8.879429493902167	6.792205811780276	-11.182148828783149	6.394522844114167	-11.182148828783149	-11.182148828783149	-11.182148828783149	-11.182148828783149	7.4536042940256415	6.964056068706936	6.346894795124912	-11.182148828783149	-11.182148828783149	5.341372929522815	-11.182148828783149	-11.182148828783149	-11.182148828783149	5.523694486316769	6.867429233017864	-11.182148828783149
CD_25	13.476778684459461	10.319791946101184	11.004543856171072	-10.844909435676403	9.15882524457044	7.960993708266587	6.266397987492179	10.152153066099714	10.014594018762535	10.755866304027712	7.524438013088391	8.902806308935862	7.365010276160289	10.323643042003283	8.106359558538113	8.531242752503378	-10.844909435676403	7.160215863514276	11.039277314202632	4.5799990339219505	9.553970343646615	9.553970343646615	9.015566435523862	9.398666394172446	-10.844909435676403	8.748213444710506	-10.844909435676403	11.219351855184264	-10.844909435676403	-10.844909435676403	-10.844909435676403	8.118055598301304	-10.844909435676403	-10.844909435676403	-10.844909435676403	-10.844909435676403	-10.844909435676403	9.9069038573219	-10.844909435676403	9.001246381749112	7.401377920331164	4.356855482607741	7.845758444689002	6.436297024287577	7.436469240142434	10.102259631954762	-10.844909435676403	4.762320590715905	-10.844909435676403	-10.844909435676403	-10.844909435676403	7.097695506532942	-10.844909435676403	-10.844909435676403	7.774582166221107	-10.844909435676403	-10.844909435676403	-10.844909435676403	8.862205333313621	7.160215863514276	9.597278870736876	7.534909312955687	-10.844909435676403	7.7154932498511	6.404548325972996	-10.844909435676403	-10.844909435676403	6.862381419598477	8.152344671779936	-10.844909435676403	-10.844909435676403	5.368456394286221	8.74511266703226	-10.844909435676403	8.399906750442291	-10.844909435676403	-10.844909435676403	-10.844909435676403	-10.844909435676403	-10.844909435676403	-10.844909435676403	-10.844909435676403	7.782745476860268	8.007513723901479	-10.844909435676403	-10.844909435676403	5.368456394286221	5.368456394286221	6.820708723197908	5.273146214481896	-10.844909435676403	-10.844909435676403	-10.844909435676403
CD_26	10.745618614214852	10.24414590219477	11.997645157803106	-11.171226614177982	11.532586812095552	-11.171226614177982	7.063084550782869	10.136446985605012	10.578040817801682	11.182807160138701	8.490682718043995	9.798077744565113	7.674681864378706	8.888410843650007	6.515444953894162	9.294522991573693	-11.171226614177982	-11.171226614177982	-11.171226614177982	10.566505001339518	11.012240828040383	10.574090372728776	11.12684568963289	10.828478717081094	-11.171226614177982	10.504814728524934	-11.171226614177982	10.631428691219744	-11.171226614177982	-11.171226614177982	11.105712985630145	9.06749090651979	-11.171226614177982	-11.171226614177982	7.627850564694607	-11.171226614177982	-11.171226614177982	9.212321854398247	-11.171226614177982	8.933959513895267	8.212588446747368	-11.171226614177982	8.35467096036114	-11.171226614177982	8.300235753806124	7.389176071349521	-11.171226614177982	6.614535856538392	-11.171226614177982	-11.171226614177982	7.25936445982753	7.654879237082527	-11.171226614177982	-11.171226614177982	9.269636310994226	-11.171226614177982	7.371631761698612	-11.171226614177982	8.740068505418495	7.269216756270542	7.837200793876481	6.170604467602432	-11.171226614177982	4.946829035980317	4.84146852032249	-11.171226614177982	6.38191356126964	6.576069575710597	7.6876690599055175	-11.171226614177982	-11.171226614177982	8.129040876476926	-11.171226614177982	4.253681855420371	5.28330127260153	-11.171226614177982	-11.171226614177982	9.17073880255706	9.413885919838773	-11.171226614177982	4.946829035980317	-11.171226614177982	7.218954921489654	-11.171226614177982	-11.171226614177982	-11.171226614177982	6.357816009690579	-11.171226614177982	5.863119767854472	-11.171226614177982	-11.171226614177982	-11.171226614177982	-11.171226614177982
CD_27	9.291419626536806	9.298626864941754	10.018697386190427	8.095252325665072	9.353468613741754	5.657083153728761	7.9999421458607465	8.77333444275801	9.070984880490682	9.833996209012652	8.478951157291283	7.4092565462627515	9.578649517203807	9.899099527527765	8.46747562152442	7.529938516615011	-12.44885284480589	-12.44885284480589	8.176766162695507	8.671811927973408	6.249425635166741	7.731374469432281	8.913597830096897	8.066124052742047	-12.44885284480589	8.646631965464557	-12.44885284480589	8.884144563183401	4.256995470476535	-12.44885284480589	6.659928537304863	8.258249609632625	-12.44885284480589	-12.44885284480589	7.6146665870887995	-12.44885284480589	-12.44885284480589	8.442432576558756	-12.44885284480589	6.586979537658695	8.239787546792888	8.674496493344076	8.561060563680705	-12.44885284480589	6.708957964545181	5.477497576753681	-12.44885284480589	-12.44885284480589	10.410673344835127	-12.44885284480589	-12.44885284480589	6.542773445154199	-12.44885284480589	7.736524695408597	7.879853823492677	-12.44885284480589	6.9613350921822095	-12.44885284480589	7.258267924406141	6.484617524997125	4.411146150303793	3.158383181808425	-12.44885284480589	2.4652360012484795	4.311062691746811	7.43736144058286	7.377890886984532	2.9760616250144705	7.404494632502508	-12.44885284480589	-12.44885284480589	3.4460652542602057	7.015597950741576	-12.44885284480589	5.509758438971903	-12.44885284480589	-12.44885284480589	4.256995470476535	4.800610917065517	-12.44885284480589	6.6847437064245865	-12.44885284480589	-12.44885284480589	5.697357052866701	-12.44885284480589	-12.44885284480589	-12.44885284480589	-12.44885284480589	5.525506795940042	-12.44885284480589	3.9315730700419067	-12.44885284480589	-12.44885284480589
CD_28	11.497882024627476	4.650323827291151	10.239935156607372	-12.109591709261549	9.929512023930194	-12.109591709261549	5.694868894688986	8.407845214127251	8.58524065258515	-12.109591709261549	8.566548519572997	10.53217907936603	-12.109591709261549	7.520015379949777	7.9461606932954805	9.274264115961234	-12.109591709261549	4.924760672992911	7.024004841968927	6.075332700591732	8.285136060134812	7.85648761657099	9.00365313065609	5.713218033357181	8.561293646734638	5.676176761676833	-12.109591709261549	9.30628718262511	8.028450088051995	-12.109591709261549	9.572223771171254	6.476569472590375	-12.109591709261549	-12.109591709261549	7.270405255447404	-12.109591709261549	-12.109591709261549	8.396727125543274	-12.109591709261549	8.862841212740348	7.173944989259842	6.023372961661021	4.796927301483027	-12.109591709261549	6.978884406688457	6.32100536496597	-12.109591709261549	3.651794997180024	-12.109591709261549	-12.109591709261549	4.7016171216787015	7.839282891121359	-12.109591709261549	-12.109591709261549	8.636379614076338	-12.109591709261549	7.2112163840570735	-12.109591709261549	8.732311656824347	6.049690269978394	3.90310942546093	5.5560324498347695	-12.109591709261549	4.650323827291151	4.924760672992911	5.139872052609857	5.467084963818273	6.227673425173751	5.93999135272197	-12.109591709261549	-12.109591709261549	5.202392409591191	6.887668398416796	4.650323827291151	6.774789050344942	-12.109591709261549	-12.109591709261549	-12.109591709261549	8.226505975683407	-12.109591709261549	6.841683285174972	-12.109591709261549	-12.109591709261549	5.232245372740872	-12.109591709261549	-12.109591709261549	5.261232909614124	-12.109591709261549	5.895539590151136	-12.109591709261549	4.796927301483027	8.153190710665925	-12.109591709261549
CTR_1	14.433277939586263	10.001963047903878	12.271405833051896	-9.931599707089214	12.184394456062266	-9.931599707089214	-9.931599707089214	9.89021900946426	-9.931599707089214	9.07682270075274	11.278973396425016	10.920014343613065	8.983732277686727	9.667691032192266	9.636438488688162	9.042921149077058	-9.931599707089214	8.72805293632112	12.377585685093125	-9.931599707089214	10.544440999702214	10.518499207724215	11.673734408917234	9.577597988665229	-9.931599707089214	10.722271050709873	-9.931599707089214	11.84209304218484	-9.931599707089214	-9.931599707089214	10.985541821481974	8.48903603585062	-9.931599707089214	-9.931599707089214	-9.931599707089214	-9.931599707089214	-9.931599707089214	10.308734873767918	-9.931599707089214	9.706911745345547	-9.931599707089214	-9.931599707089214	-9.931599707089214	5.829775998917842	8.67965639545927	10.978930227149661	-9.931599707089214	5.829775998917842	-9.931599707089214	-9.931599707089214	-9.931599707089214	10.096471945614049	-9.931599707089214	-9.931599707089214	8.372502219594669	-9.931599707089214	7.961403293768249	-9.931599707089214	6.974908303220845	6.081090427198749	8.959039665096356	5.829775998917842	-9.931599707089214	7.99473971403584	6.774237607758694	11.019553196890673	-9.931599707089214	9.736068329637003	6.717079193918746	-9.931599707089214	-9.931599707089214	8.48903603585062	8.646039784660285	6.522923179477788	10.211802633591724	-9.931599707089214	-9.931599707089214	-9.931599707089214	8.058253119758167	-9.931599707089214	-9.931599707089214	-9.931599707089214	-9.931599707089214	8.98981132376311	-9.931599707089214	7.734013451572588	7.572745303976466	-9.931599707089214	-9.931599707089214	-9.931599707089214	-9.931599707089214	-9.931599707089214	-9.931599707089214
CTR_2	10.65394777392093	7.0601160138698535	8.83668257013607	-13.183470816358508	8.930301375544538	3.5223824990814214	6.329104227690661	7.7716710771501765	8.29400830008715	9.69813426240103	7.710352320742928	7.5246523823573455	7.165799579118601	8.030184834155722	6.9291200611191925	5.615617362893594	-13.183470816358508	5.460324478487558	6.883914624351146	6.618462746469695	8.14189380234017	8.181619906339789	8.097666051319313	7.471487179414099	3.340060942287467	6.771895293411513	1.3251579217452023	8.184248028746058	-13.183470816358508	-13.183470816358508	8.03140882451661	4.544033746613403	-13.183470816358508	-13.183470816358508	4.894690618226572	-13.183470816358508	-13.183470816358508	-13.183470816358508	-13.183470816358508	6.700436329429367	6.125072184525806	7.3376498360452596	5.332491106977673	4.709548185090976	5.28597109134278	4.345582807889565	-13.183470816358508	-13.183470816358508	-13.183470816358508	-13.183470816358508	3.9642152513604607	6.1042814148567315	-13.183470816358508	4.523831039295883	5.175305523455261	-13.183470816358508	6.443151734161957	-13.183470816358508	6.237812807481254	6.112649664527249	6.771895293411513	3.67653317890868	-13.183470816358508	5.649290578000182	4.4606521376743515	7.407376832121648	5.5592644263424615	4.438673230955577	5.750004553602012	-13.183470816358508	-13.183470816358508	2.57792089024057	6.325742879987956	-13.183470816358508	5.484041005104874	3.1169173909732573	-13.183470816358508	7.104357035686157	6.899211289726619	-13.183470816358508	4.393210856878819	-13.183470816358508	6.339121005934133	4.675062009019807	-13.183470816358508	1.3251579217452023	2.0183051023051473	2.423770210413312	5.5072080643864085	-13.183470816358508	-13.183470816358508	-13.183470816358508	-13.183470816358508
CTR_3	9.881110518237826	10.807710619770843	12.384625340499383	-9.89019340822325	13.781721503303338	6.758486492829212	-9.89019340822325	10.62230739643948	7.016315602131311	8.215732589921387	11.83879416605689	13.112549581150628	-9.89019340822325	6.758486492829212	11.152209167266285	13.102573666670978	-9.89019340822325	7.8170934468836215	5.534711061207096	-9.89019340822325	-9.89019340822325	9.323435850290748	12.70728911849493	9.733415638753439	8.598101983234901	9.36769085929479	-9.89019340822325	11.276431375203689	-9.89019340822325	-9.89019340822325	13.019753634654641	8.20193926778905	-9.89019340822325	-9.89019340822325	8.413909518505136	9.542044246439566	6.869712127939436	-9.89019340822325	-9.89019340822325	10.263867226976178	-9.89019340822325	-9.89019340822325	-9.89019340822325	-9.89019340822325	10.084368537264929	5.71703261800105	-9.89019340822325	6.004714690452831	-9.89019340822325	-9.89019340822325	8.962225751186624	5.71703261800105	-9.89019340822325	-9.89019340822325	11.21351754979312	-9.89019340822325	9.223590515321032	-9.89019340822325	-9.89019340822325	5.71703261800105	-9.89019340822325	6.227858241767041	-9.89019340822325	7.144148973641196	-9.89019340822325	6.323168421571365	5.534711061207096	6.490222506234533	7.144148973641196	-9.89019340822325	6.633323349875205	-9.89019340822325	10.902554490403743	-9.89019340822325	5.534711061207096	-9.89019340822325	-9.89019340822325	-9.89019340822325	11.182980825933038	-9.89019340822325	5.871183297828308	-9.89019340822325	-9.89019340822325	-9.89019340822325	-9.89019340822325	-9.89019340822325	7.968324416607546	-9.89019340822325	8.540393665614255	-9.89019340822325	-9.89019340822325	10.929247285495675	-9.89019340822325
CTR_4	10.808858801780792	8.74602398622051	10.633810004315917	-10.759806025267801	10.241808836418777	-10.759806025267801	7.640632010567023	9.97732271604758	9.299831432560186	11.899568182731947	9.322865080437813	9.926755826506996	6.744543986010387	9.7902561918694	8.795457444075684	9.762526868499197	-10.759806025267801	6.839854165814712	7.968319417632503	6.000103511062891	9.640455924282168	11.993671108367652	8.961026379951022	12.596027816813939	-10.759806025267801	9.435787068796216	-10.759806025267801	9.515568986273987	-10.759806025267801	-10.759806025267801	10.0514306882013	7.006908250477878	-10.759806025267801	-10.759806025267801	-10.759806025267801	5.001574680951764	-10.759806025267801	8.74939667069915	-10.759806025267801	7.006908250477878	8.343931562590985	-10.759806025267801	7.13320197580217	7.373152645432762	5.135106073576287	10.515003427116746	-10.759806025267801	-10.759806025267801	-10.759806025267801	-10.759806025267801	-10.759806025267801	8.708153712165101	-10.759806025267801	-10.759806025267801	9.493416181632853	-10.759806025267801	7.5330013463746575	-10.759806025267801	7.891946438847929	7.025956445448573	-10.759806025267801	7.859685576629707	7.044648578460725	5.620613889357988	-10.759806025267801	8.718625012032398	6.274540356764652	5.946036289792616	8.15553095972065	-10.759806025267801	-10.759806025267801	-10.759806025267801	7.318344408937766	-10.759806025267801	6.86232702166677	-10.759806025267801	-10.759806025267801	5.540571181684451	-10.759806025267801	-10.759806025267801	-10.759806025267801	-10.759806025267801	5.6947218615117094	3.748811712456396	-10.759806025267801	6.051396805450442	6.100186969619874	-10.759806025267801	5.946036289792616	-10.759806025267801	-10.759806025267801	-10.759806025267801	-10.759806025267801
CTR_5	12.690444946751942	9.599618623937316	12.22499896807349	-10.663155795686148	11.523786298462934	-10.663155795686148	5.231754303075938	10.65945384112371	10.546191051503857	10.044954402568191	9.413804445717144	10.802481462241103	-10.663155795686148	9.411894225461026	8.641250487552789	7.629649575874309	-10.663155795686148	-10.663155795686148	-10.663155795686148	8.504170894872168	10.38937178752084	8.202168768645638	10.932615849304476	9.115892105014549	9.199684940442381	9.709091117554145	-10.663155795686148	10.336183476458555	-10.663155795686148	-10.663155795686148	-10.663155795686148	7.371820466572209	-10.663155795686148	-10.663155795686148	8.221216963616333	-10.663155795686148	-10.663155795686148	9.902243955184673	-10.663155795686148	8.10107265177427	7.663172267912952	-10.663155795686148	7.103556479977529	-10.663155795686148	8.954431136773165	6.484517271571306	4.538607122515993	7.177664452131252	-10.663155795686148	-10.663155795686148	7.825141595858009	9.384760777946624	-10.663155795686148	-10.663155795686148	9.848111678454593	-10.663155795686148	9.948018536569617	-10.663155795686148	8.607633876753804	8.050152561347012	10.031668565856542	-10.663155795686148	-10.663155795686148	8.61189827554026	-10.663155795686148	-10.663155795686148	8.435516490134091	8.372668586474427	7.606660057649609	-10.663155795686148	-10.663155795686148	7.787041749625738	8.221216963616333	-10.663155795686148	6.958975251166422	-10.663155795686148	-10.663155795686148	8.55499014326838	-10.663155795686148	-10.663155795686148	6.789898921122488	-10.663155795686148	-10.663155795686148	7.159645946628573	-10.663155795686148	-10.663155795686148	6.287806977325252	-10.663155795686148	8.9929544187695	-10.663155795686148	-10.663155795686148	10.050017704524738	-10.663155795686148
