	Bacteroides	Bifidobacterium	Faecalibacterium	Prevotella_9	Blautia	Escherichia-Shigella	Akkermansia	Subdoligranulum	Alistipes	Ruminococcus	Dorea	Roseburia	Dialister	UCG-002	[Ruminococcus] torques group	Streptococcus	Catenibacterium	Agathobacter	Parabacteroides	Christensenellaceae R-7 group	Fusicatenibacter	Romboutsia	Anaerostipes	Clostridium sensu stricto 1	CAG-352	Lachnospiraceae NK4A136 group	Holdemanella	[Eubacterium] hallii group	Megamonas	Collinsella	Erysipelotrichaceae UCG-003	Incertae Sedis	Prevotella	Phascolarctobacterium	Monoglobus	Lactobacillus	Megasphaera	Coprococcus	Ligilactobacillus	Lachnoclostridium	UCG-005	Barnesiella	NK4A214 group	Intestinibacter	Butyricicoccus	Turicibacter	[Eubacterium] ruminantium group	Veillonella	Rikenellaceae RC9 gut group	Limosilactobacillus	[Ruminococcus] gnavus group	[Eubacterium] eligens group	Prevotella_7	Paraprevotella	Lachnospiraceae ND3007 group	Haemophilus	Lachnospira	Alloprevotella	[Eubacterium] ventriosum group	Odoribacter	Parasutterella	UBA1819	Terrisporobacter	Erysipelatoclostridium	Oscillibacter	Sutterella	UCG-003	Flavonifractor	Family XIII AD3011 group	Klebsiella	Tyzzerella	Intestinimonas	[Ruminococcus] gauvreauii group	Eisenbergiella	Colidextribacter	Butyricimonas	Senegalimassilia	[Eubacterium] siraeum group	CAG-56	Enterobacter	Lachnospiraceae UCG-010	Desulfovibrio	Negativibacillus	Bilophila	Tuzzerella	Lactococcus	Eggerthella	Pseudomonas	Lachnospiraceae UCG-004	Enterococcus	Paludicola	Lachnospiraceae UCG-001	Acidaminococcus
SRR16821665	0.6454602738908218	-2.4123778642471763	0.590112939539782	-0.7879541455779734	0.20115254804080934	0.4374614227127595	-1.4314444989879025	0.6218336580085617	0.5122498794503203	-1.7885525174994545	0.4102496996887178	0.7661938940610444	-1.3087042169664047	0.7488256450230236	0.6092724428242002	0.3623071584519951	-0.49884731083551337	0.774955236855932	-1.8692530122614173	-1.4658816751127965	0.6550477763310888	-1.3242260359787266	0.579620646790244	-1.2175743409624025	-0.5918107617368902	0.8084444393902835	-0.639422985303148	0.784228437722315	-0.32204737271172806	-1.2933525918801794	-1.308031457106284	0.7212765854186419	-0.6343670619406261	1.4319690308804593	0.4881914889771222	-0.4239649272843904	2.345489477216192	0.9124348676495463	-0.43166384760295395	0.8676934443024272	-1.2714342863230945	-1.0522482753367541	-1.0985565535636372	0.7792849684843007	-1.4466290168050173	-0.9423331997243726	-0.41546528193693927	0.8896371666624187	-0.2959082378737076	-0.270722838359663	1.3808148515619714	-0.9698889012646063	-0.4082968113922697	-0.557563367322708	-0.8858389378390039	1.021237913117928	1.20581524304324	-0.39034123863921505	0.7752456329537438	1.0467581385236155	1.4547068483813814	1.0609097707909219	-0.6197360756792026	1.4545696004401618	-1.1721259318304849	-0.7996952129784445	1.2731972421959756	-0.9010080710839151	0.8330101855511804	-0.2951207501681169	-0.358909636604245	-1.0169978485109226	-0.7047278289885147	2.046355606608242	1.0636366242378623	-0.7824987503426382	-0.5494551680900294	-0.5581190907895167	-0.6260865063414656	-0.31145607843946727	1.3301991488800609	-0.5205586077803792	-0.6124974504121563	1.2262226505679203	-0.2668059596782454	-0.49850394262656134	1.4814286696713586	-0.4610377645080245	1.42380022341881	-0.3041620642245643	-0.5739419033714304	-0.46138832770073235	-0.25371682340222956
SRR16821666	0.5261583019606295	-2.4525223874239552	0.3239201398554175	-0.815355562220293	0.0392782462290054	0.5108423725438431	1.0049595997578058	0.30262501843653844	0.5701553989287699	0.7111665458351699	0.3500782732249533	0.5908965098171423	0.8908474739840206	0.5454895487540141	-1.9881136045382548	0.3542014720800587	-0.5321244523658509	0.6582534329539248	0.6521798837971572	0.6018343318393984	0.5107976059655879	0.7221297380857833	0.49701115929589423	0.5687044035208211	-0.6251565546921716	0.7558130298477912	1.498610192595753	0.5632459391924564	-0.37027859140659924	-1.3248881428041888	0.6975746457310297	0.5579666970187087	-0.6678997516286884	-0.9164162882874972	0.5538653497509455	-0.4656962738854806	-0.47618314532917005	0.7717417916099091	-0.4692247037144002	0.6681289946941537	1.0837699423594247	1.0415991251860812	1.2563987945078146	-0.9585004326132537	-1.481074516361305	1.0046512010308817	-0.45889570002873514	-1.0180008483523122	-0.3453531225314917	-0.32169286738183245	-0.7578286423037641	-1.0024913621671963	-0.4498301083782221	-0.593308766326122	-0.9191778405547408	-0.8040555738292922	-1.0453791772439	-0.4305206315445837	-1.060609630307886	0.7588149739655098	-0.979797376063893	0.9508338739155933	-0.6546037942356332	-0.855775014781008	0.9080239077308678	-0.8333073612573095	1.0133832638309688	-0.9336394884142087	0.8554044799873813	-0.3484148356099989	-0.4082934349958301	1.0505894673853613	1.403405635667063	-0.5577898705252465	0.9820260509539763	-0.8163494941405004	-0.5874304167821763	-0.596851092197737	-0.6621939365533496	-0.363108879453509	1.0215162905610118	-0.559236930178083	-0.6500852372379778	-1.012627184976782	-0.3236792400795049	-0.539855937649211	1.3955229413794608	-0.5038947165414048	-0.8363523598850187	-0.35972871498721337	1.8535505999642066	-0.5050000792603623	-0.3124655930312098
SRR16821667	0.48804692507530595	-2.411215766813084	0.2970990606281214	-0.7871609336165228	-0.12248947511120252	0.5651793337276618	1.0155197247574228	0.2770740543924169	0.5741185511127995	0.7022701784442636	0.3404587741535783	0.5229974056975376	0.8592922460200404	0.6371884908672445	-1.9497723290657207	-1.8804014949954868	-0.4978840093008045	0.6884201811130605	0.6831429192974919	0.5561441007829798	0.5099838362879525	0.5135901822518947	0.4031151224165587	-1.2166704967641115	-0.5908454728913737	0.5039843358649594	1.414912031315818	-1.6036129675290351	-0.3206511828693015	-1.2924397056403774	0.6288037518294044	0.6600478246331815	-0.63339636283746	-0.8849337720338547	0.5123801791203406	-0.4227568947317852	-0.434567371802387	0.6867174922862327	-0.4305765417625725	0.7908598820281179	0.9567926663294828	1.1163985695881076	1.2324188017352984	-0.9263223429439175	-1.4456318938232813	-0.9414009141099767	-0.4142080649261953	-0.984961526898554	-0.2944769150171178	-0.2692473658604266	-0.7236583888930829	-0.968945130280127	-0.4070945119492237	-0.5565286150532747	0.9523517572390054	-0.7698648884459686	-1.0114119256708138	-0.38917813180162425	-1.0266156082359748	0.8766906094619694	-0.9460024468218222	0.9370681323421324	-0.6187267303672989	-0.8210466561716774	0.7552847000113345	-0.7987222137203089	0.9450952611926872	-0.9000634618732549	0.7553868634278941	-0.2935780012438961	-0.3574800820634201	1.0593312129055348	1.4281990267056615	-0.5167776325796318	1.1036747058907457	-0.7815188442584035	-0.548355866477457	-0.5569978828166242	-0.6250412740487281	-0.309960841162447	-0.9739688482592457	-0.5194389536991624	-0.6114093649856297	-0.9776991597289841	-0.26515960077315387	-0.4973068914846453	1.3055417684282524	-0.45979714810384614	0.9990404880369631	-0.30255352943170977	1.6928383994097702	-0.4601258614768701	-0.2520161731256948
SRR16821676	0.6391398748534723	-2.3993594308099224	0.600851775654972	-0.7790681633712934	0.27650428584765724	-1.6435316749193596	-1.4213630724210244	0.7090079320568253	0.32669506734465953	-1.7773183058121287	0.5017379085489198	0.6474812862982727	-1.2990629808536949	0.5911470685155303	0.6354255374503708	0.3630467274885285	-0.48805589477890476	0.985124095243462	-1.8577047584117976	-1.455257443588329	0.7954585254950344	-1.3140914898671885	0.6987783052303399	-1.2074489976065887	-0.5809970827678024	0.7409416123481251	-0.6290050958422356	0.7540986408744885	-0.30640651163058236	-1.2831259547669795	-1.2975149249856	0.8173570123787159	-0.6234927743882793	1.4083424613705557	0.49120592520775086	-0.4104319042221678	2.3318436234602244	0.8964622122491213	-0.4194832693711518	0.8855677735084924	-1.2608133524238039	-1.0421331314491198	-1.0881027669811836	-0.9170861905446797	0.6813762775338783	-0.9318892405007673	-0.40138126841931915	0.9778696822087755	-0.2798737980848596	-0.25419381079597647	1.4795613393102234	-0.9593162768176292	-0.39482801367208414	-0.5459715221396216	-0.8750274932998651	-0.760051055987925	1.140601046326447	-0.3773114973271949	-1.0168582245085491	1.0285771205418388	1.358459651101066	0.8911128136793794	-0.6084288527452815	1.4421074339472555	-1.1613544131710858	-0.7887951578669509	1.0904175179275635	1.162067431201786	0.8256980379627515	-0.27783805631547687	2.656423365325413	-1.0061751418717073	1.5439300527001594	1.993209882754737	1.0748191933840683	-0.7715213212922684	-0.5371402068390296	-0.5455587228408392	-0.6143772583642566	-0.2947056353245268	1.2858611816912364	-0.508015647352581	-0.6003081388417874	-0.9676736868836988	-0.2483625717221426	-0.48509393916657684	1.3990551594622225	-0.44713971981302886	-0.7893901249263746	-0.2861424020878588	-0.5612243286307881	-0.4472455097063335	-0.23466523463213645
SRR16821677	0.47119139111017344	0.19507499979410048	0.12956152320234893	-0.7966410844280913	-0.09826727236621649	0.6708453938788053	0.9887692896962227	0.4873927393483752	0.5973290320215218	0.6019535988707655	-2.191257568010796	0.34402656960326444	0.8129602430672375	0.6377915695742423	0.4048825704181458	0.559597429765045	-0.5093970023844644	-1.386399739158317	-1.8805425886620848	0.5496848742047508	-1.5788140281078715	-1.3341335712738625	-1.87236085742881	-1.2274728796408032	-0.6023822175157073	-1.5543093164984425	1.5883851118568644	0.7160678735803513	-0.33733788316007934	-1.3033501553659503	-1.3183124220376576	0.7463781774696214	-0.6449977686884769	-0.895519440893216	0.568811300796312	-0.43719481465805515	-0.448560243094234	-1.189086280664751	-0.44357158450785117	0.7435477693038045	0.6488406011237247	-1.062136843012027	1.1773295382733393	-0.9371418911344792	0.6475273270655412	-0.9525432173699607	-0.4292338177438001	-0.9960706553249392	-0.3115835109838554	-0.2868816206257044	-0.7351477814350174	-0.9802247020708592	-0.4214639120524426	-0.5688955586239471	-0.8964082092384378	-0.7813611510263331	-1.022833060954869	-0.40307911762408255	-1.0380457448220057	0.8682084906002469	-0.9573656405132006	0.9305673802601024	-0.6307900201849418	1.3433857671280185	0.9443879948891276	-0.810351110099787	-1.0398900667470854	-0.9113530518066689	0.7601435975794676	-0.31201631682256425	-0.3745655438302862	1.1095740909724903	-0.7155739352647587	2.048545531099137	1.1062304085118193	1.3648915671592252	-0.5614942778744927	-0.5703981102346738	-0.6375334706491834	-0.3278313166143177	-0.9856606735060015	1.5531442258783397	1.7811325664741853	-0.9894433451748289	3.2663380456762976	-0.5116135660004619	1.4149487603835758	-0.4746244971385349	-0.8121325554602679	-0.32177809129286894	2.113126067222569	-0.47521435078159496	-0.27234166225448164
SRR16821678	0.3402706867780665	0.20117163202028335	0.0639494821489191	-0.8030968659813121	-0.09867866602214477	0.29182585086486057	0.8206709055836655	0.5232997062816083	0.47250222307849254	0.5892550756009519	-2.200469293740785	0.32461281651202933	0.7365930924230282	0.6172451394718335	-1.9714432643809798	0.446505003688396	-0.5172371063922141	-1.3936373545512302	-1.8889325451621373	0.5596244274896934	0.5080713984053127	-1.341496450729996	0.5319714216853902	-1.2348290731753064	-0.6102384958186966	0.45485579229103007	1.5615293157169237	0.6354314701328828	-0.3487011720003657	-1.3107799401315836	-1.3259528192936334	0.6916804844538698	-0.6528980799148583	-0.9027280567801464	0.5792369091766725	-0.44702673178464264	-0.4580890915438034	-1.196446851231601	-0.45242093288909346	0.7068256924821255	0.7806204635839425	-1.069485626500348	1.1099796110166027	0.8821300404416832	-1.4656644767501292	-0.9601308894730688	-0.439466036596772	-1.003635736070269	-0.32323273987014084	-0.29889017395795264	-0.7429718139746075	-0.9879058511308489	-0.4312491686333832	-0.5773171847942656	-0.9042628641990309	-0.7891898619163259	1.0740150642567838	-0.4125453940186205	-1.045829425312916	0.8461254541841188	-0.9651037343132441	0.8453577762488695	-0.6390048645923601	1.2822607712536742	0.9352650578660615	-0.8182701417927576	-1.0476790608791728	-0.9190410230092602	0.9014769650627368	-0.3245724185082014	2.1189090992641986	1.0756731544664317	-0.7236343227073959	1.990720740589995	0.9190106918043387	1.2148919269355891	-0.570441257265591	-0.5795233807808811	-0.6460403914751701	-0.34000073122201463	-0.993622558422366	-0.541933233384008	1.7766342572485256	-0.9974408862757964	3.245836577141843	-0.5213561077872906	1.2688521633272472	-0.48472160722506447	0.9784172271338829	-0.33486961001434057	1.932879110211879	-0.4854892918511554	-0.28618288908577744
SRR16821679	0.20094533672159412	0.03333929121746895	-0.19505158435149597	-0.8732933820950779	-0.06879179989325868	-1.757508611901031	0.8208015432536916	0.017168442907962763	0.5534456313489091	0.6693477850402478	0.13583094564409837	0.38936534756300795	0.5224639276629128	0.5531951956986966	0.45395334064682596	-1.9963410057280004	-0.6024859616666052	0.6324672387284317	0.4859967565280977	0.8254160673101228	0.31695129273000305	0.7904116127152827	0.4923407507473487	0.8731377815033126	-0.6956632212285704	0.6806017538267798	-0.7394743597078262	0.4186157283410364	-0.47225914582687745	0.7813489063613972	0.4971197808335975	0.8380218559429631	1.1723005643111017	-0.9811104675066062	0.5859964998026757	-0.5539334360025667	-0.5617003984353941	-1.2764815311759101	-0.5486437404793353	0.8627995124859266	0.9002770560924346	-1.149392140421523	1.170663483901607	0.9489467925310192	-1.5539064131511575	-1.0426349430351154	-0.5507253953081707	-1.0858941439893754	-0.44989986398017356	-0.42946438879792426	1.2072687223980592	0.9239043620948806	-0.5376485124771406	-0.6688891830558753	-0.9896699383021302	-0.8743148348741266	0.8308196810489358	-0.5154763277852722	0.8275764700834953	0.8496638725096176	-1.0492433883034862	1.1363886852749472	-0.728328434955382	1.2393338693912428	0.9760122084051738	-0.9043772120612198	-1.1323721762821135	1.0550087592899444	0.9273343827235829	-0.4611003643557769	-0.5127110150535498	1.0911149846904864	-0.8112784154227064	2.0173931773418228	1.0736125398232015	-0.8879238336131184	-0.6677256492201848	-0.6787464098841081	-0.7385398355652483	-0.47232406056052173	-1.08019559039689	-0.6410187484464143	1.8153547388249824	1.0330534864707215	-0.4439326532000228	-0.6272909951266793	1.2626365232984431	-0.5945118696508318	-0.9113340228384176	3.140218454516086	1.8777830937666515	-0.5972131877747331	3.2678458778096844
SRR16821680	0.2696228062672828	-0.04033459816002413	-0.04338866495947622	-0.8550186320627334	-0.025092164016187204	-1.7354030645645135	0.734008370969981	0.20561100517089087	0.5854789641881852	0.6377042109137043	0.16190655741563634	0.33632388009452185	0.4917033250924841	0.4873408656864387	0.42232191818721615	0.3335424056799288	-0.5802925308963636	0.6896622261656216	0.5213301454111896	0.7494649526890703	0.35805877995151636	0.7508085599502412	0.5889595389330116	0.7937132082392998	-0.6734240049558275	0.7690799491314437	-0.7180491169676766	0.3879067513060505	-0.4400924342692412	0.7347310940411348	-1.3874020668903073	0.6773865416211439	-0.7164377316340136	-0.9607046262731592	0.5642479888875841	-0.5261016659301311	-0.5347265421987163	0.7279491175932162	-0.5235933839449429	0.7570412258396316	0.938597278904259	0.5292814047091565	1.124010311920658	-1.0037672753118139	0.48753563722113874	0.793787118978618	-0.5217604682466261	-1.0644792372959433	-0.4169237255821475	-0.3954710901418648	1.2265490521278144	1.041825445631041	-0.5099488270796649	-0.6450496042442848	-0.9674353173175428	-0.852153655253863	0.9084510314882681	-0.48867959784310794	0.8076888700527587	0.8503278418493774	-1.0273387236619016	1.0926771791948284	-0.7050742051053532	1.1667713821699353	0.9968318797852039	-0.8819603561787512	-1.1103234251597522	1.02710385094226	0.8051406598100432	-0.42555708926288904	-0.47977561674789804	1.1489711294505365	-0.7884614157358825	-0.6154842378067573	1.0436351798138392	-0.8653478518896239	-0.6423989230029248	-0.6529149846980663	-0.7144588082940742	-0.43787540269280456	-1.0576574274442938	-0.615223123252467	1.7972208592345569	-1.061762526475009	-0.4060023156404948	-0.5997122249396463	1.1694660937727521	-0.5659294027009807	0.9112230015807032	3.1000864049202472	1.7925013195306663	-0.5681273244915171	3.523426218052183
SRR16821684	0.3544405403849236	0.16267715506785116	0.41499920778309224	-0.8688878697874982	-0.23777178010627933	0.37903787625125085	0.5244727196704198	0.3613168142761685	0.40703716517267	0.2538968238042227	0.26688285336681355	0.5465563595093668	0.6933952927898234	0.6245864214014029	0.4519811961577024	0.1566067806803363	-0.5971357690657396	0.8378950167749756	0.5917203839940327	0.5507691575023116	0.6088371484792343	0.7485409548361267	0.33164271517329674	0.7255131676376472	1.9211562727894822	0.6808625280468651	-0.7343093549653509	0.5342516253992728	-0.4645046844301023	0.6792809812820597	0.7456566318624173	0.5274335236239631	1.1674900445711596	1.070685982643439	0.4791127364888292	-0.5472240032946595	-0.5551977838757834	0.5752904763634744	-0.542604825920931	0.40292065528897025	0.6827091616412423	0.868823228435222	-1.193769875009804	0.9988366857419598	-1.5483683756760591	0.9652796886546667	-0.5437427913091046	-1.0807316309680424	-0.441950273243675	-0.421269590218494	-0.8227066919825365	0.9522797776415816	-0.530970921554218	-0.6631421518967026	0.9864037984831071	-0.8689724170903126	1.1475952539374348	-0.5090164132390185	1.0487213551665542	0.7835010501180701	0.9121860216304202	0.8892254648746858	1.5127886329591134	1.1956491613964588	0.8630924326206358	1.1934213850946587	-1.1270568617489787	-0.9973892971077212	0.5631249007005089	-0.45253191140313653	-0.5047712455719547	1.1018158680459609	-0.8057778984381002	-0.635658593911462	0.8631209376490357	1.2057882228362162	-0.6616201099453187	1.9199108374875853	-0.7327345981839133	-0.4640194880795181	0.9874342004612822	-0.6348001712252479	1.6849514668452665	1.0177163182182885	-0.4347887487059314	-0.6206425533547347	-0.8850546597413761	-0.5876214656942419	1.1046490819199668	-0.46828554903467345	1.723433776496013	1.8953286073010764	-0.4272391190143985
SRR16821685	0.34493958480239917	0.0967978627617788	0.41325935159667915	-0.8942349369037795	-0.42091737535386775	0.4704013586668092	0.578654059541297	0.22011444289584367	0.4023286705967381	-0.03251958674639007	0.1747863432919739	0.4627477424498149	0.6509895982129233	0.5869621107382406	0.24014122867194332	0.13683310742863036	-0.6279180439684453	0.8288485517950391	0.557800379139194	0.4256102555381103	-1.7002259899553624	0.6954536297127002	0.5349100833627598	0.8398163533526244	1.8720582226967295	0.626548705904581	-0.764026153540216	0.41819985812400934	-0.5091198936843143	0.5851387103258645	0.6624990900003551	0.570663390862765	-0.7644289796089918	0.9838192058413571	0.16273141324227017	-0.585826651360562	-0.5926105059762719	-1.3003580813160098	-0.5773496551109454	0.4776666451127901	0.6403488729969501	0.9311723954423179	0.7050141400575407	0.932696827347533	-1.5802314140183404	1.022718269009026	-0.5839171274257543	-1.1104340934524328	-0.48768815703038504	-0.46841827466090413	-0.8534258661469752	0.970645610739405	-0.5693903682567466	-0.6962076331258179	0.9992425188521341	0.7859011422153587	1.1621202564626139	-0.5461834612773641	1.0419043710568299	0.7821234507998526	0.9101540939218055	0.7008948579941802	1.5290809229386775	1.1502914730127407	0.8335839528642028	1.2287181722448555	-1.1576384660685741	0.9203796117426671	0.49686992082295656	-0.5018304122153142	-0.5504526228754621	1.0518659651472035	-0.8374250630466714	-0.6725287354694676	0.8774012612853396	1.230746225231776	-0.6967482637164165	2.0221507996518047	1.430405642529105	-0.5117997554699564	-1.1060227110920502	-0.6705786875901876	1.5863754878006184	0.9160473072592906	-0.4873981036991839	-0.6588942907343427	-0.9164243559157002	-0.6272653298699219	1.231918099322354	-0.5196862355281071	1.5921142849894667	-0.6305435041416229	-0.48158335333711894
SRR16821689	0.38233969751822267	0.3217924232835538	0.4863173017798218	1.2703239315886576	0.05353952520141673	-1.6541432796013729	-1.4313159299452745	0.42064679183071113	0.35377256057494744	0.40952279668940356	0.4152089224055734	0.6336208508205643	0.7898418369467611	0.6178463694072311	0.5348870377940761	0.286657246351742	-0.49870968725399006	0.7074828595372046	0.6445940257223207	-1.4657461836457213	0.4759182041949615	0.7407152372850985	0.4726776272161308	0.6121986121665666	-0.5916728542350977	0.4735866532250972	-0.6392901253288866	0.6495233871276053	-0.32184790386456247	0.8175290643012866	0.7301375738964763	0.6364536357145875	1.0667956912305985	-0.8856929450250469	0.1961293190626722	-0.4237923398229404	-0.4355708993163433	0.8837464272467741	-0.4315085079522082	-1.4809277832083263	-1.2712988369108325	-1.0521192762950957	-1.098423235791214	1.0155407636770812	-1.446486561269527	-0.9422000072808511	-0.41528566766089337	-0.985758240868077	-0.2957037496934831	-0.2705120426716384	1.1774592786343154	1.2428253633424828	-0.40812504300049035	1.7329987093791108	-0.8857010588330317	-0.7706893665367364	-1.0122310158531729	-0.39017506956035863	0.9973797218565028	0.6872491135191442	-0.9468173816038178	0.8433385876345142	-0.6195918739813823	-0.8218840997760015	1.0795945822918431	1.1873069053570675	-1.029272422547882	0.8335158239219419	0.8923281240608525	-0.29490034292833534	-0.35870540105722004	1.0768049684232257	-0.7045863385966493	-0.5177666063676801	-1.0271113857727157	1.297926224036622	1.9127458007367548	-0.5579589076575459	1.6581080934450894	-0.3112424590255286	0.7873836328780695	2.047150464195212	1.6153689232884765	1.016707278786035	-0.2665707500363756	-0.4983329240415377	-0.7847503030353563	-0.460860521903619	1.0841052173689965	-0.3039322583836918	-0.5737797153717353	-0.4612079634876382	-0.2534738573386012
SRR16821695	0.3755980876305204	-2.3999243003532595	0.5331619803610532	-0.7794537259457293	0.009391377100679794	-1.6439980600532356	-1.4218005053002158	0.44957886562805444	0.5373384421169456	0.6078470074029209	0.37291934210475364	0.6348924831611348	0.8813856971431396	0.7185809619884397	0.5289911003394694	0.620009371915124	-0.48852413408659406	0.8007664111337195	0.7246248603812815	0.7102759478255549	0.592109395236609	0.5223799969952161	-1.8491710964142491	0.8641511924514699	1.7036084660826984	-1.5332065891156164	-0.629457127839072	0.6454589031307337	-0.30708516825227894	-1.2835696883286136	0.6683428093508387	0.6857231149017705	-0.623964609488364	-0.8763277962582593	0.15578236361262982	-0.4110191017981261	-0.4231913961348536	1.0809544455458246	-0.4200117843953707	-1.470529387378103	-1.2612741945143997	-1.0425720273221246	1.079521321507025	1.189105772644131	-1.435943394069056	1.2982681536455962	-0.40199237345913813	0.9742552263838437	-0.28056953207811236	-0.25491100494200875	-0.7143177005335792	0.9445286216864519	-0.39541242451185016	-0.5464744920496777	-0.8754966016429752	-0.7605186148575019	1.2079810721265254	-0.377876857518972	1.0802927171353616	-1.223184238450777	1.0546926352273442	-1.1144689097563463	1.6505703354730574	-0.8115534056795567	-1.1618217891311435	-0.7892681110208658	1.1359004531862482	-0.8908852097690012	0.6636341713168843	-0.27858795202537406	-0.343589880883503	0.990016235899478	-0.6941146018995802	-0.5055666377716141	-1.0165564123380069	-0.771997631699706	-0.537674552739525	-0.5461037169326025	-0.614885322378993	-0.29543243668650615	-0.9644635854191849	-0.5085598861323924	-0.6008370328053764	-0.9681513289028139	-0.24916282992391234	-0.4856757989246731	1.2588223696441716	-0.4477427556696841	-0.789889110270771	-0.28692427483555244	1.728868345401438	2.209368509285666	-0.2354918826539803
SRR16821696	0.43708798203921634	-2.4088908039551473	0.6113228115713769	-0.7855739854874418	0.09181863064290297	-1.651401263203574	-1.42874413243168	0.4195189717154507	0.4597462608863471	0.6014554954490575	0.37102344694406597	0.6661871007717936	0.8616542327930793	0.5740203391586295	0.5477212246692383	0.5679536618906204	-0.49595676961892715	0.8362831808024709	0.7381263711025918	0.795615683513847	0.5879507249426581	0.6372510344578052	0.5428880572147035	-1.2148622110483545	1.7614586343593313	0.5421991465208137	-0.6366324952767566	0.6845531821988692	-0.31785788049117153	0.7370919361791956	0.7822843092937195	0.582264234021292	-0.6314543231298729	-0.8831617635789961	-1.6935111098056423	-0.42034003127990255	-0.4322250081250107	1.0672386450971	-0.42840121151922	0.6863279524737685	0.6309280151820962	-1.049538877407369	0.7316349655044143	1.1382542162901332	-1.4436369888959322	1.213862088718965	-0.41169280005373843	-0.9831018929198982	-0.291613323392475	-0.26629544577352815	-0.721735099869405	-0.9670569646057693	-0.40468911850527206	-0.5544584266826444	-0.8829430318812238	1.5440494557124502	1.1177802411076267	-0.38685114946961197	1.0729138037840569	-1.2306095684727407	1.1912216914325353	-1.1217564881882893	1.560436678078193	-0.8190919539304937	-1.1692407202431554	-0.7967755721826901	0.9745685526113004	-0.8981736191925815	0.5190804487498191	-0.2904914838463811	-0.3546200282389254	0.9139739076317367	-0.7017560722233536	-0.5144692391905267	-1.0242586224491643	-0.7795583845041054	-0.5461565367621345	-0.5547547259035102	-0.6229501187056071	-0.3069693784581272	0.9060731568031791	-0.5171989055963125	-0.6092324750547855	-0.9757332191557476	-0.2618657949416669	-0.49491199811137315	-0.7819448511940672	-0.4573150954152838	-0.7978097955698694	-0.2993353968213362	-0.570535429765927	-0.4576000947091545	-0.24861374867204333
SRR16821697	0.35834431990883264	0.2037549390069825	0.4523731560028141	-0.868411686572946	-0.08545959829432902	0.19662438241146932	-1.5227261122554419	0.19795645778741205	0.42875473605357056	0.4180102354638907	0.23755506952671146	0.5153276990480372	-1.3960001547410072	0.5708746918013362	0.17380644414530447	0.26098218358283415	-0.5965574772047068	0.731891819910271	0.5118898764290589	-1.562078080140184	0.558682149021883	0.5188404860245162	0.49146099038706453	0.6495078881624226	1.6756311465113767	0.6851045901454788	1.3183578865461005	0.4247387374574567	-0.4636665198541722	0.6258926700649204	0.7124900171883884	0.7107543538351208	1.5021200607017622	1.240955875520511	0.12591708584780253	-0.5464987938271529	-0.5544949289776909	0.9292213793231772	-0.5419520914496461	0.5631242771504059	0.7088314350408993	-1.1438351798657318	0.8996984199241723	0.8670301002631514	0.5216277079627336	0.8979387261555819	1.9660923966660213	1.035623251153543	-0.4410910175188033	-0.4203838304571497	-0.8221295855648629	1.0306911299313275	-0.5302491538030143	1.7341848035432315	-0.9837304507849467	1.2899661627298318	0.9344989772493263	-0.5083181737019106	1.0672129388209897	0.8052714916121189	0.9480678220823066	0.6974063205543217	1.5079754297921617	1.0287699169911173	0.602210757807343	1.1557609360595544	0.9315533351420907	-0.9968222266747372	0.4534084568685987	-0.45160576407091646	-0.5039130514073296	0.978676029107025	-0.8051833583082446	-0.6349659322142509	-1.1285080214390735	1.1740303037911461	-0.6609601741386526	1.9372632511553745	1.571402116012405	-0.4631218630717109	-1.07417501835251	1.6173390209943046	1.6781777504542374	-1.0783540890968089	-0.4338004019413421	-0.6199239362782869	-0.8844653322781517	-0.5868766953981819	0.944164926999303	-0.4673199089465186	1.657152741474187	2.1755302279894133	-0.4262181799024509
