	Bacteroides	Bifidobacterium	Faecalibacterium	Prevotella_9	Blautia	Escherichia-Shigella	Akkermansia	Subdoligranulum	Alistipes	Ruminococcus	Dorea	Roseburia	Dialister	UCG-002	[Ruminococcus] torques group	Streptococcus	Catenibacterium	Agathobacter	Parabacteroides	Christensenellaceae R-7 group	Fusicatenibacter	Romboutsia	Anaerostipes	Clostridium sensu stricto 1	CAG-352	Lachnospiraceae NK4A136 group	Holdemanella	[Eubacterium] hallii group	Megamonas	Collinsella	Erysipelotrichaceae UCG-003	Incertae Sedis	Prevotella	Phascolarctobacterium	Monoglobus	Lactobacillus	Megasphaera	Coprococcus	Ligilactobacillus	Lachnoclostridium	UCG-005	Barnesiella	NK4A214 group	Intestinibacter	Butyricicoccus	Turicibacter	[Eubacterium] ruminantium group	Veillonella	Rikenellaceae RC9 gut group	Limosilactobacillus	[Ruminococcus] gnavus group	[Eubacterium] eligens group	Prevotella_7	Paraprevotella	Lachnospiraceae ND3007 group	Haemophilus	Lachnospira	Alloprevotella	[Eubacterium] ventriosum group	Odoribacter	Parasutterella	UBA1819	Terrisporobacter	Erysipelatoclostridium	Oscillibacter	Sutterella	UCG-003	Flavonifractor	Family XIII AD3011 group	Klebsiella	Tyzzerella	Intestinimonas	[Ruminococcus] gauvreauii group	Eisenbergiella	Colidextribacter	Butyricimonas	Senegalimassilia	[Eubacterium] siraeum group	CAG-56	Enterobacter	Lachnospiraceae UCG-010	Desulfovibrio	Negativibacillus	Bilophila	Tuzzerella	Lactococcus	Eggerthella	Pseudomonas	Lachnospiraceae UCG-004	Enterococcus	Paludicola	Lachnospiraceae UCG-001	Acidaminococcus
SRR16821629	0.0013317595433922284	0.010610015938143544	0.39773787211880185	0.938000575701953	-0.11737140553424566	-1.7349883011706622	0.5451808136415873	0.2592884417437591	0.5488769132178338	0.377313051689944	0.26466694662087736	0.5373706987907186	0.8384599372981876	0.30695739825996865	0.13276401424972364	0.4336651439244043	-0.5637002172298462	0.6209324571020172	0.8252251726849177	-1.7157657172347218	-1.9316290358604093	-1.4670360563871636	0.532335178054337	-1.3626566033703087	-0.7255554695620179	0.6582786815274899	-0.7347902460226319	0.6818911618533795	-0.4751541532860238	0.7356165251591955	0.8167751590202249	0.543119976513604	-0.7263168093824829	-1.0354389005977875	0.11252464104494336	-0.5228784833466282	-0.5470978676054026	0.5696766714545078	-0.51477958540027	0.6072446548231548	-1.5502080275328232	-1.2639397706342756	-1.3464488555118406	0.9976431788037147	0.5992008569385048	-1.1058035762341931	2.4977849776277212	-1.1331126102908242	-0.4237095066800043	-0.39705046853274734	1.1272198490611514	-1.205512602509958	1.3961992652981865	-0.7220646854204427	1.0992601630783818	-0.9294574049500904	1.0876675624920311	-0.47825721276731686	0.923019520164435	-1.5226502161455941	0.9270115947147222	0.855779500859945	-0.7685700180784459	1.1396370836105827	1.0450518356307275	1.3291422135670572	-1.2791058295078785	0.9829819670307048	0.674564033875425	-0.45217574307297304	2.252786230980192	1.1030945898550049	1.1392413269900499	-0.650912990707977	-1.2489983069893353	-0.9567729398266356	-0.6915877007394299	-0.7334207003346824	1.6709340853671024	-0.47017020953552124	-1.1868480114633857	-0.6721085732771286	1.732357342527416	-1.170367894964157	-0.414103080600615	-0.6251382309369302	0.9267333855690002	-0.5973708200086202	-1.0046625037121772	-0.46871148265047397	1.3322424336961844	2.0601483299951435	-0.4140014840898246
SRR16821630	0.5036670216753556	0.4467524763118221	0.3161589738501276	-0.7382716436649972	-0.00310774640682415	0.7362993964372709	0.9073164164051449	0.6578477281698256	0.5728962590789652	0.6699056094713206	-2.3219283321356707	0.5516812095547683	0.7637621810054811	0.7609718498662519	0.49721728902544426	0.5122004102842054	-0.43616883587843774	0.5793157476501085	-2.123017977782582	0.7629438091069362	0.6755349770334876	-1.3328325496675746	0.570002345525186	-1.2281176267938467	-0.5826082030299926	-1.77596459560304	1.6451056498651668	0.90182413373257	-0.2806736607612148	-1.360230634591654	-1.391145934556465	0.9064962022481866	-0.5906568809098607	-0.9016585021966528	0.6456503988568407	-0.3630378622536801	-0.38700152141409044	-1.2700507471551974	-0.3713158843106053	0.884354050238052	0.7515904900726202	-1.1215611544283035	1.1775948273311365	1.1604559066867977	-1.5803419552528426	-0.9642732974454988	-0.39956216318924	-0.9941919716330367	-0.23775085044990374	-0.2096239781464734	1.3235758210347237	-1.0534838246323732	-0.3452187717978597	-0.5638750661836898	-0.9504409606214638	-0.78358314746153	-1.105541586462252	-0.3271760286778799	-1.1388646107979996	0.8627841158050088	-0.986569153344579	1.0149995144696649	-0.6173341394109396	1.3930806402598692	1.1366314483220965	-0.8340511284887624	-1.124244253728138	0.7925406927872239	1.0287792681462098	-0.24401259797985622	2.2700405582357863	1.1251596514080109	-0.7163903324967424	2.04748191865139	1.2011256416056568	1.2787044436563428	-0.530603204367495	-0.5621390999130482	-0.6360100773373115	-0.2647895409515799	-1.0330249429039002	-0.5063928554944915	1.886106263069693	-1.018593751146616	3.001070842033679	-0.4571826929300938	1.4791057777423091	-0.42236843740559277	-0.8432920528452063	-0.2514192435372138	2.004123718185087	-0.4475459003323744	-0.19406505026549167
SRR16821636	0.7811384887773166	-2.234116722330048	0.8556053650627126	-0.6640031402844614	0.5890743556411875	-1.5068123622561427	-1.3000049428657425	0.6160774187762584	0.71814797984765	0.5034585667882616	0.6647545435568704	0.7235411944777027	-1.2064385413597112	-1.705173564925677	0.7775494199485699	0.7133315908123632	-0.35029716969273833	1.062982555707358	-2.0071497963627603	-1.4660041769363448	0.7767385347082489	0.8204300261659999	0.803911458109189	0.7247525229426509	-0.48635644268896255	0.8573607166971847	-0.5147734870471056	0.9037796258558218	-0.14972264496610238	-1.2649033595237098	-1.2919884559005699	0.8872767415762193	-0.4993119588276832	1.2437710120264327	0.6620021918337561	-0.25541117216406545	2.2957242873054478	1.0922212628307661	-0.2747163891966085	1.0814998555500985	-1.29303567831474	-1.0256922876971268	-1.0949642411998197	-0.8559448590532486	0.9448991359563326	1.320037965610145	-0.2732639092126654	-0.9006514909865144	-0.11253790691460609	-0.08342268677600588	1.571733451136684	-0.951117141811372	-0.23922603474639992	-0.45736005761720167	-0.8467814682270748	1.318641689864573	1.2618049329751637	-0.22544739632409072	-1.033115439142608	1.2954766906742838	1.5917392856980719	1.0629391919771403	-0.5155013453909947	1.4284794140130996	-1.151639531678013	-0.7321822879447981	1.1732696180817541	-0.807511176706811	-1.4332777202008393	-0.10384853860731172	-0.18138614649166646	-0.9853297885164232	1.682676609966551	1.9617219892915811	-0.9857444699611259	-0.7047366026121339	-0.4222063001151044	-0.4468087689835113	-0.5283729309896813	-0.12649902745796765	-0.9294500968148185	-0.3948102422712951	-0.49953220352847916	1.3717459837219208	-0.06253142679348095	2.1446927988783653	-0.6562583904173847	-0.3045327641670134	1.2663204185042394	-0.10510822248379857	-0.4398074884501155	-0.32045528011755275	-0.04597359365846496
SRR16821640	0.05689043950402265	-0.3314353515791328	0.09568376151410429	0.7672190257341651	-0.5892591687151536	0.1647244246828022	0.5356939687096384	-0.09592001838273734	0.4248083577731534	0.1433463000110614	0.09491943854638232	0.13906174197822138	-1.5245789570695873	0.6009411795791818	0.25582343451279266	0.3743904902933906	-0.6748123705884264	0.1991739769388281	0.3265717649264176	0.5752143294040022	0.34244739708888783	-1.5839613218541602	0.38695804018830143	0.3684072006194182	1.3703458912662485	-2.0846511521291986	1.168639429375771	0.2675105260753381	-0.6445959493497352	0.4748349264169829	0.47947854320595806	0.4763441971150618	-0.8445109872964629	1.0564953302057023	0.4274480785477621	-0.6621401726313433	-0.6865823582590509	0.8029643439128024	-0.639772826969109	0.361557601750643	0.7374569424764945	1.0022755392210951	0.8636541727458599	-1.2054051768016227	0.14861584346198345	-1.2291123169928326	1.7779000078621647	-1.2541476931359101	-0.5857266236471625	-0.5603464410422626	-0.9491441126531104	-1.3379681966033496	-0.6397802091973259	1.5061575041164412	-1.2385181433530115	-1.0565508520482303	1.0428011979953213	-0.6098872125231063	0.6956798691771232	0.788976051657367	0.8340983756843554	-1.4148098779406948	-0.9003347960158878	-1.070419193075856	0.6098835715700522	0.9693629211430448	0.9223685091520835	-1.1649931845501107	0.6987633912688185	-0.6335385971101164	-0.6884184631911413	0.9795511555601062	-0.9983937022676992	-0.7946537558836374	0.9067367284840026	1.2224575926610988	1.6613682808413086	1.9581868314237054	1.5076587258174483	-0.6491088213718195	-1.3208668874667246	1.7099888765023612	-0.9153412727522763	0.8307832034444439	-0.5971552158216701	-0.7714700694121693	-1.0126383907348582	-0.7498422460047423	-1.145257062433909	-0.6580280911599856	1.5370440107092607	-0.8007398720315128	-0.6056218563093607
SRR16821641	0.01671740434930114	-0.274911238662293	0.1275853081545149	0.8175050708358937	-0.6312795582566515	0.21862497683734694	0.44432561648827046	-0.08664063815460288	0.3078689962712944	0.18855227616042833	0.03898383391186493	0.3332029496568154	-1.5820483913630479	0.5299432612798173	0.1872266750916488	0.04130796798021967	-0.7334333570905351	0.09689192629156004	0.4219732188949318	0.5378397000849036	0.3001914613896573	-1.6456492128859923	0.26143027144891123	0.37638172927190466	1.4687102519687576	0.43380086088510256	1.1325953881997313	0.33374179228651885	-0.7339907179659882	0.4616157321675099	0.5080521125041715	0.39794299837396596	-0.9068683361434712	1.0444292150460126	0.27448384979487817	-0.7356124019155195	1.1710173733781215	0.8562166009799016	-0.7057172525371689	-1.995608064669684	0.7129882737496247	0.9783450004306622	0.9005748544860549	-1.2685322923056357	-1.954613786237563	-1.2941680270039289	1.8968599325515316	-1.318003857770267	-0.671204250889178	-0.6464987719167846	-1.0122334673094555	-1.4078496394408349	-0.7121370072426623	1.6255181101618237	0.787332955005577	-1.1236033123025362	0.9975115719744727	-0.6793330850556528	0.9263089831625584	0.7852100692216782	0.8398130799927289	-1.4803491145234462	-0.9698517753511433	-1.135864218799024	0.5723432882401538	1.027064935755442	1.0018950611838002	-1.2295693520106448	0.5295627273399425	-0.7292227243377193	-0.7800096567972827	-1.4458164292903428	-1.0676657056051546	-0.8704890736276121	0.7469103417204217	1.0916637131067226	1.5527974238856677	2.030233050679307	1.516985463130059	-0.7435139573726484	0.6044461785998964	1.6179623150508646	-0.9904537413427932	0.8231632626520841	-0.6937305806545849	-0.8486723957895778	-1.077015489652167	-0.8302837200929208	0.727126120293107	-0.757908491427686	1.433141837180516	-0.8874993104246903	-0.7067176852882081
SRR16821642	0.08885502317536048	-0.05611839648068833	0.4184657912378889	-0.9436735823065892	-0.4262794866457944	0.37653741566333837	0.5421052266252412	0.15148213301986205	0.23577712683047683	0.4785445145524997	0.08189921863906136	0.4704723663433878	-1.523450456356634	0.26001914966132433	0.3821647784247809	0.05573650260905291	-0.6736612573771175	0.6084236743583558	0.539393285804647	-1.8444613430796084	0.5070760073133066	0.4791023108822994	0.2530297907234412	0.5065100257922641	-0.8488085069517609	0.7742470959229194	-0.8481591596627872	0.3968844144305882	-0.6428405456058496	0.5989459423756719	0.6248877928244104	0.3786316411743701	-0.8432865048651171	1.0786419001719556	-2.16245673213249	-0.6606974324312908	-0.6851373098542565	0.7518012605311647	-0.6384779067705069	0.7010503455273617	0.6308278050869047	-1.3867025021818777	0.8068284548635287	-1.2041655788182986	0.4049873068209061	-1.227834848090767	-0.7488610588585911	-1.2528937791518548	-0.5840481389975384	-0.5586547075493241	1.1328774629013103	1.1186945561509012	-0.6383593722048437	1.7267327664842	-1.2371285836009658	-1.0552341738847417	0.9897808411272331	-0.6085235360291904	0.9363874387481862	0.744432696456642	0.6248734516020472	-1.4135229142508772	-0.8989697232305601	-1.0691340793611341	0.8258231746031686	1.2701830126603522	0.8083064504670617	0.5309232077381292	0.5027383574349482	-0.6316596921387664	-0.6866199292651421	1.0136276638535922	1.2023140618110473	1.5487823849719844	-1.3846461624275224	1.0774278203823522	-0.8303929303312372	-0.8811043742733728	-0.9336985660412095	-0.6472550313599087	0.9772593495521696	1.741025551116327	-0.913866323931252	1.0193729131696772	-0.595258810029486	-0.7699540830199305	-1.0113742474051173	-0.7482626539663734	1.2012853002295747	-0.6560667859148951	-0.858692865103613	2.151048913929761	2.7350112447827066
SRR16821643	0.8097911430510799	-2.2039092736778447	0.7715356121719873	-0.6439122814362751	0.451288727254608	0.4492318793736565	-1.2766323683374055	0.7789797895762207	0.6847500964370342	0.44299115034951597	0.5974919819464444	0.6109124502818545	-1.1836651599778758	0.8291980339869225	0.7869837494723115	-1.7844195336520439	-0.32706746334527464	0.8723617856318976	-1.9758055363879217	-1.4388167149718543	0.9413081649829638	0.7482292464840026	0.5515169662727657	-1.1130213512877165	-0.46031874914621246	1.021044533458162	-0.49082385389281125	0.9038450221033133	-0.11429822876525392	-1.2391157545418348	-1.2651647174820073	0.8601698434509603	-0.47460164621173556	1.4708745409832438	0.7027056367880843	-0.2262963719396861	2.2701208879516237	1.0495394802494706	-0.24858462764491407	0.814221259976241	-1.2650415225518772	-0.99975817321036	-1.0675892162936849	-0.8309295114239845	-1.4429775288004898	-0.8431960574185895	-0.2390981420581228	-0.8753472434560153	-0.07866573418959487	-0.04928314961054583	1.5099402408849802	-0.9234252605736952	-0.21055324585064442	-0.4285459856362721	-0.818739860611805	-0.6587896923870922	1.394257989057009	-0.19792811829357826	-1.0045085387159878	1.19698169309596	1.5656036034380698	1.115362788105212	-0.4879538899065566	1.4910131487414355	-1.123941172715151	-0.7046250812792662	1.4380462533422633	1.3406394091296323	1.0891743128005664	-0.06593184169995736	2.837754196212077	1.344619756043122	-0.5874660155720121	2.0455486999822643	-0.9570883218902085	-0.677301520639534	-0.3928831442174201	-0.4156100064643893	-0.4992553021745224	-0.089089155706445	1.3493986548075478	-0.3646252993932549	-0.4697674265688142	-0.8887530230836757	-0.02426155964637859	-0.3134990009092255	1.4604009362220607	-0.27265626510539703	-0.7052418138426985	-0.06552867074762388	-0.4097157600748699	-0.28607516478681055	-0.005912404649857021
SRR16821644	-0.16798327706114058	0.04074025431101109	0.40479721655007755	-0.9343467449514445	-0.3353479826876659	0.2641701240947014	0.453425691695953	0.17629405588032493	0.28546969558064095	0.6044887029457016	0.19832988609720856	0.46915779820647985	-1.5128783038279614	0.22745454399499682	0.3669040869211399	0.012657441116649886	-0.6628772637933825	0.6910568282753997	0.5210380365084225	0.0823363418631869	0.41029412949757105	0.5926890040971073	0.2820987623688888	0.5341855505972467	-0.8367209533727235	0.5589747301045501	-0.8370409523808895	0.4630604888665363	-0.6263953666912563	0.6242040678896823	0.6629927652414895	0.5674791008818361	1.102263676099604	0.9411147118404504	-2.1482082523604387	-0.6471813847415311	-0.6715996381705376	0.7865321601298789	-0.6263466837283381	0.49588047368608495	0.7448894333370224	-1.374663033406773	0.7955875040030683	0.8852720082636045	-1.8657799149172358	0.8378385775875665	-0.7330001862213354	-1.2411467153307085	-0.5683235625491767	-0.5428060117355606	1.0911243033734197	0.9825693929592509	-0.6250485207091521	1.7370144500949707	-1.2241107472117556	-1.0428991153280238	-1.3804909572759294	-0.5957481822097709	0.9720154612461644	0.6540528845048572	-1.24788480886782	0.667503629386007	-0.8861812885104269	-1.057094726569611	0.800691648371081	-1.1029934434462703	-1.3995366877739666	-1.1518456157177714	0.5584736572296317	-0.614057514562812	-0.6697706931278465	1.0042809783485942	1.2369033043036308	1.6252098154052892	-1.3713430361499457	-1.0739044421182289	1.602885686003959	-0.8666208827563389	-0.9201812052265932	-0.6298881386879824	0.6009005838282261	1.8733229077030942	1.5028721295615368	0.96288477976422	-0.5774926792144144	-0.7557518417752624	-0.9995313518298483	-0.7334645348592872	0.870802597593083	-0.6376926564452552	-0.8447232952404289	1.9638314822002183	2.71810593999969
SRR16821645	0.033474777268740506	-0.06456846915536908	0.2700127206667442	-0.9631728137964682	-0.4040726980233775	-1.8766678048830776	0.5549273267298036	0.10633267157246658	0.3602289297308659	0.4969636505514907	0.1751951006360158	0.22178665355196328	-1.5455532165585355	0.266557209733273	0.47833111959868135	-0.09997505361902119	-0.6962069048745115	0.5974341899717905	0.5695660085242874	0.4504777274990115	0.40391324802496753	0.5273263652600291	0.16049257977830028	-1.5024442694046598	-0.8740794531909979	0.5028561206693477	-0.8714035338581405	0.4404780437710336	-0.6772217981502885	0.6450620955723432	0.5627073077132584	0.5635021532381652	1.3350484818835844	1.001700819429552	0.12262097992409841	-0.6889548719786303	-0.7134399577876642	0.6369615693717253	-0.6638401509426026	0.4968801576220209	0.8064780570800593	-1.4118729195186233	0.8040061210073268	0.7447566610809919	0.447730219041613	-1.2528552920157443	-0.7820207265368035	-1.2774528775957197	-0.6169228578943756	-0.5917889176483977	-0.9721694392779636	0.8321793670585791	-0.6661878165915924	1.579587184524195	-1.2643444334742957	-1.0810225685012707	0.9108704370011108	-0.6352324376648091	-1.4590960866346925	0.8657147122902029	-1.2863022470176588	0.7968956133779304	-0.925705972562016	-1.094304254215823	0.8210224143159637	1.1525615548697508	-1.4400089282790272	-1.188561143931836	0.8216965239781056	-0.6684598337312613	-0.7218459274635067	0.9928809848149982	-1.023675471458255	1.5247930033182855	0.6665998019544733	1.1066878236586293	1.6079857224794176	-0.9113844084498631	-0.9619587508841493	-0.6835632725755638	0.7665319500367757	1.7813832779982417	1.5740620536143601	0.9713432347641476	-0.6324017218495864	-0.799646118933062	-1.0361336973171775	-0.7792004669780597	0.9423077046278756	2.443728233514211	1.4572055629510545	-0.8324039208662685	2.6873157928157707
SRR16821646	-0.15145210574166035	-0.05794395720245563	0.2688605137817464	0.47351785875841845	-0.5439057566416704	0.15667824165618002	0.5615260395427648	0.15017116498603253	0.2550541422580867	0.49453307632611354	0.016522255971579518	0.26322992149360447	-1.5815321241920761	0.1634805212930497	0.315697158678002	-0.0537169279960138	-0.7329067451404944	0.5156668659853322	0.4781147994588759	0.29334957555481017	0.5109404053743091	0.38674403934246393	0.20854950690986404	-1.541160692747552	-0.9152155390123271	0.3032642770654779	-0.9092407625361284	-2.1126610993155888	-0.7331876548271112	0.509474497117997	0.6175381057101093	0.3698591484894642	1.052939284915659	1.0117885642720987	0.05408341553687279	-0.7349523762788681	-0.7595110523694666	0.6662653438912977	-0.7051248516818631	0.5748818547858306	0.733020451659247	-1.4528453642352126	0.7231985502777587	0.8552010525546424	0.1680067585639854	-1.2935836097780433	-0.835998085457373	-1.3174302164621494	-0.6704363767428574	-0.6457248366818196	1.0744873895696154	0.7556282192803666	-0.7114870018983136	1.6042428815235936	-1.3086464364737493	-1.1230009576006363	-1.4654219058598983	-0.678709229529862	0.9048521103232232	0.6740725090905872	-1.3286043480242502	0.6940274980256833	-0.9692272810491348	-1.1352763042197407	0.8332967165686729	1.0510983661486604	0.6141669401012518	-1.228989242676058	0.6774534192227758	-0.7283631617845462	-0.7791868624372841	0.9505299466409411	-1.0670434120045604	1.6661955849260819	0.6848317015621284	1.0444572474066334	1.5447300704100801	-0.960674295451518	-1.0079607239808597	-0.742665884425915	0.8762432508187088	1.752729495131586	1.5857478133404577	0.935136156600817	-0.6928630118155867	-0.847978861441775	-1.0764371686169592	-0.8295610873966559	0.8207890088919223	-0.7570112323487392	-0.9354393852088544	2.011635238835945	2.7760344158452472
SRR16821647	0.19245220728407927	-0.009967082821322205	0.3228955812725015	-0.9565283468222707	-0.6335194732186424	0.1778531079134414	0.5601003181948477	0.12775393457838238	0.3602215178177575	0.5528538556055627	0.12054571842057499	0.5024396967933564	-1.5380215833105089	0.34676621757009723	0.24471638697021345	0.07667450500348694	-0.6885243554219298	0.5471338209801048	0.5974792840471591	0.2615958794382979	0.3878357621859029	0.3066554605087341	0.23059876527473908	0.17391392082543644	-0.865468243678434	0.41260600625030674	-0.8634828895621292	0.28130087666846854	-0.6655062032468871	-1.6403738424154546	0.6699000282009129	0.450699081977915	-0.8590969414515828	1.0280132611636328	-2.1820947771848282	1.415262863160838	-0.7037956797773499	0.6468395691587748	-0.6551978311732058	0.46883679277560375	-1.700633793371049	0.9167821125846926	0.8890161014354503	-1.220171186417355	0.03881717259461444	-1.2443294425008256	-0.7707213931821731	-1.2690842340104058	-0.6057206223545062	-0.5804982590994343	-0.963901289661249	-1.3543141051509047	-0.6567051259651941	1.7714435147160255	-1.2550704876907441	-1.0722350356984502	0.8184537720248032	-0.6261312371930329	0.7579402932480397	0.7858421150517009	-1.277446950085141	0.9092671348558184	-0.916595453217242	1.19544186037073	0.9580779506383997	-1.1334183740849169	0.7461027558770915	-1.1800981406700963	0.7617967821511016	-0.655919989502834	-0.7098424809797997	1.0064643811885088	1.2040651145481482	1.5886444344170705	1.0247237656832429	1.2110343852472256	1.591412464261639	-0.9010663255465604	-0.952328942398051	-0.671191046020182	1.0340527356568683	1.7906351480982863	1.5839058875189873	0.9472251996304034	-0.6197450768406646	-0.7895283995694097	0.8076028354982832	-0.7686582424336336	-1.1626073737958351	-0.6813910301918235	-0.8779465010510157	1.8090508746494551	2.6426149493300137
SRR16821654	0.5614469292548492	-2.3981309457740907	0.4001391408445567	-0.773088374534085	0.39339292506042345	0.37892416177021304	-1.4269085653891063	0.7299502648970051	0.42596245898971974	-2.0119753806773133	0.5746824322951788	0.42666552203989666	-1.3300887875470613	0.6775502729430183	0.5624129092856734	0.5064432206834834	-0.4764250758022278	0.8986794371205482	-2.177336445304601	-1.613621094633068	0.9616712367911628	0.7332922962099999	0.6925192843614584	-1.270585866867555	-0.6277305830825288	0.7210925475701548	-0.6448103044161451	0.9806641721415172	-0.3420628912754118	-1.404919620224209	-1.4376305019151285	0.912351271374564	-0.6334789578823514	1.4403909411973543	0.713370152953709	-0.41349275675964536	2.1156338160222425	1.0471851738507971	1.4933554965118694	0.9127769401509294	-1.4450326169268513	-1.1665040357275465	-1.2435995497767143	-0.9917680748049423	0.7746482693164333	0.9749701591498087	-0.45877020048342576	-1.038043316305328	-0.2964500992291286	-0.2687865598193994	1.5422767081219935	-1.1014728520600374	-0.3949076766770962	-0.6138088095334978	-0.9990360511974722	-0.829629454228828	1.135174361788526	-0.37486594099770365	-1.1884393333461276	1.0483571387352209	1.5381479853248816	0.9685727724626912	-0.665072882238076	1.4911714696714071	-1.302030413353374	-0.8818067697596322	1.0986227370762947	1.1194008650547076	0.9454763051517453	-0.3097208607098646	-0.3784521830244348	1.132037918995013	1.6618598566281104	-0.5380090892856481	1.063953861440763	-0.8536979967592473	-0.5814191717104814	-0.6162054256129533	-0.6864698736886709	-0.3296194940392969	1.404547251588661	-0.5587022684680635	-0.6611428987987794	1.4058966983457812	-0.27032132039579	1.911422994000528	1.4749572173335208	-0.4776092559919632	1.052327018649072	-0.3200091734715402	-0.6031933976137777	-0.5071253952541018	-0.2634896401522642
SRR16821660	0.1760887668408226	-0.14378048263730744	0.26157571191924756	-0.8917673380787099	-0.20414590633289154	0.3672494021193811	0.38160453087666063	0.21762300814401242	0.37924294954294835	0.480428660339217	0.29314175213610283	0.5463274661089885	0.3101576904491669	0.0737078472752886	0.5270141513028945	0.35559964458631177	-0.6136455646621083	0.797541013067455	0.4139919234789537	-1.7742204911912665	0.49682919369990997	0.6201231751804979	0.4033697930768885	-1.415346348098916	-0.781538168218448	-2.0055315953473882	1.3730649346205048	0.6025675846919095	-0.5513189032089003	0.6133161624879869	0.46221892353682437	0.4188099060376208	-0.7794455545462402	1.055598615992381	-2.0831602843911643	-0.5854771572548026	-0.6097966916001643	-1.4702004454174957	-0.5709645362642275	0.5186669511410349	-1.610397244509374	-1.3196997677265792	-1.4053069017330324	0.9091837850579927	0.690370264080773	-1.161231337396824	-0.6605912308956792	0.8920835947926606	-0.4965368343152066	-0.470452646735129	1.1276097634897553	-1.2650519100147952	-0.5642810665254491	-0.7840167744610718	-1.164680982210747	0.7730461215466371	0.9301644213446043	-0.5374254123889635	-1.3574235125944953	0.8663550957240091	1.1097350144650986	0.8260673009930487	1.3633885880886831	0.9878844522231595	0.7876610183067737	-1.0445902898651254	-1.3397545508207467	-1.0976125733012398	-1.7791780438258058	-0.5336990551715076	-0.5928496046959819	0.8271105969133035	1.3615656798296312	-0.7155250267442959	-1.3106108495701234	1.0955609927135104	-0.7546343526089716	1.4220617065086125	1.471254990403459	-0.5506038152849184	1.0536444441552169	-0.7370081220151309	1.6483035431808388	1.0478169798588157	2.712404483604011	-0.6909149645536503	-0.9454654932703508	-0.6659073222244752	1.270162257039694	-0.5538100384870299	1.5136469293117616	-0.710212604458475	3.3031801117252386
SRR16821661	0.14284986587831686	0.0029595156258245083	0.2201309336945877	-0.9079085158779777	-0.21131405520836685	0.15772209780178095	0.5135416218838755	0.3980777337903345	0.322943193278049	0.63760306335697	0.21862321713052682	0.35505290062162015	-1.4829100541727336	-2.0391860118913248	0.5131798952739228	0.40727633340663183	-0.632308520945485	0.5767347003434691	0.5856713455985778	-1.7960631441507886	0.5991598323462486	0.5568032368656235	0.41648739521781447	0.3972394126362313	-0.8024570868237778	0.6048957260947289	1.274235105482382	0.5773134434602432	-0.5797791997374769	0.6046532315796104	0.53720436859167	0.29181633716981054	-0.7992980433036091	0.9723417546305151	-0.018427359113970754	1.4857203451167118	-0.6332252083968561	-1.4912476277405	1.5844166368890995	0.45663063892523453	-1.6328880025662185	-1.3405354699810532	-1.4273002444571141	1.0187462515721235	0.1637248725538676	1.1109033301039268	-0.6880403173910353	-1.2078480147724973	-0.523750044389164	-0.49788065981990315	1.2449140024289633	-1.287299817982846	-0.5873170445821583	-0.8071662606268696	-1.187209863515203	0.9690069863711787	0.9617961266497287	-0.5595346493785054	-1.3804065552588818	0.8110046789542046	0.9514848782851819	0.8912159824392953	1.5659843375172713	-1.022967491915626	0.7721226240785088	-1.0667299990632553	-1.3624170107433624	-1.1181714594984313	-1.8036912846183668	2.3618442638528285	-0.6220091692855717	0.8046799482289493	1.4492051145427782	1.250449446361233	-1.3336334582375762	-1.0378017056786455	-0.7781928414001514	-0.825565393963051	-0.8818643494610744	-0.5806592447691412	-1.2696005049623842	-0.7612589782645727	1.5391801257771363	1.1430462522833826	2.3202468674667327	1.6574920244325124	-0.9659610027190213	-0.6915171900185638	1.2428714204632458	2.261839324351651	-0.8051245894801169	-0.73783390021821	3.030104049134459
SRR16821665	0.827067157901107	-2.3148868341707414	0.7740250826715454	-0.7177230335077239	0.300872499862095	0.473080123930161	-1.3624996434408922	0.7396448526940541	0.6619199857623632	-1.9308439306988618	0.5006285642573979	0.9467827029097985	-1.2673310908225868	0.8446336591646644	0.7453747164470272	0.4275479777685765	-0.4124098625359389	0.8640687862450632	-2.0909595683458284	-1.53869930484402	0.8026184188167715	-1.3078305658042095	0.7161362174604128	-1.203053145219705	-0.5559772651468756	0.9971889642825288	-0.5788111544015376	0.9155370611967423	-0.2444421325791362	-1.3338554833018852	-1.3637110425048755	0.8729619885822277	-0.5653835670786157	1.5331011730004915	0.5946958425668689	-0.3332597087094045	2.260714656191943	1.0464264336773481	-0.3445887351674982	1.0181139549920715	-1.3678877824393052	-1.0950361555524704	-1.16816088381495	0.8592294682007513	-1.5504281450915902	-0.937906343012288	-0.364617961187331	0.9612215656886347	-0.2031069321502682	-0.1747066037592602	1.402475491011891	-1.025161009944643	-0.31589270039430406	-0.5344044926928417	-0.9217604513697941	1.1143537635597474	1.3946028544022717	-0.29902974979893293	0.9283132773886488	1.2299842009538076	1.5968458539150752	1.149617897111144	-0.5891590410813003	1.506199767646707	-1.2257007202607433	-0.8058660568065459	1.469419982585213	-0.8759337655065228	0.9884089470161651	-0.2052320048211399	-0.27843288717378945	-1.0599822651489454	-0.6883145224689313	2.0687539390838703	1.2059471190283328	-0.7780938286658412	-0.5006119479620051	-0.5302295029545958	-0.6062290307554777	-0.22652732048284072	1.4906752160911076	-0.4755201771034231	-0.5791186787593164	1.353940021583877	-0.1648592163790603	-0.42589273819155055	1.501191660614729	-0.3897656623154193	1.5940507167307338	-0.21093790896750234	-0.5202681819145739	-0.4123824664328183	-0.15309110477141766
