	Bacteroides	Bifidobacterium	Faecalibacterium	Prevotella_9	Blautia	Escherichia-Shigella	Akkermansia	Subdoligranulum	Alistipes	Ruminococcus	Dorea	Roseburia	Dialister	UCG-002	[Ruminococcus] torques group	Streptococcus	Catenibacterium	Agathobacter	Parabacteroides	Christensenellaceae R-7 group	Fusicatenibacter	Romboutsia	Anaerostipes	Clostridium sensu stricto 1	CAG-352	Lachnospiraceae NK4A136 group	Holdemanella	[Eubacterium] hallii group	Megamonas	Collinsella	Erysipelotrichaceae UCG-003	Incertae Sedis	Prevotella	Phascolarctobacterium	Monoglobus	Lactobacillus	Megasphaera	Coprococcus	Ligilactobacillus	Lachnoclostridium	UCG-005	Barnesiella	NK4A214 group	Intestinibacter	Butyricicoccus	Turicibacter	[Eubacterium] ruminantium group	Veillonella	Rikenellaceae RC9 gut group	Limosilactobacillus	[Ruminococcus] gnavus group	[Eubacterium] eligens group	Prevotella_7	Paraprevotella	Lachnospiraceae ND3007 group	Haemophilus	Lachnospira	Alloprevotella	[Eubacterium] ventriosum group	Odoribacter	Parasutterella	UBA1819	Terrisporobacter	Erysipelatoclostridium	Oscillibacter	Sutterella	UCG-003	Flavonifractor	Family XIII AD3011 group	Klebsiella	Tyzzerella	Intestinimonas	[Ruminococcus] gauvreauii group	Eisenbergiella	Colidextribacter	Butyricimonas	Senegalimassilia	[Eubacterium] siraeum group	CAG-56	Enterobacter	Lachnospiraceae UCG-010	Desulfovibrio	Negativibacillus	Bilophila	Tuzzerella	Lactococcus	Eggerthella	Pseudomonas	Lachnospiraceae UCG-004	Enterococcus	Paludicola	Lachnospiraceae UCG-001	Acidaminococcus
SRR16821697	-0.05641458978412867	-0.034975897516322116	-0.05233033115981942	0.08532813937333823	-0.038295936219053237	-0.018502411775297798	0.08532813937333823	-0.038696108480078054	-0.039888354974870734	-0.03237437505010787	-0.02903137331529682	-0.03830845143441489	0.08532813937333823	-0.03959088544584483	-0.020580550586183036	-0.022466665981171856	0.08532813937333823	-0.041105707931260636	-0.03797451839856168	0.08532813937333823	-0.03006314221300627	-0.024036881240203214	-0.03224225757079592	-0.025490241415137078	-0.039974872047214643	-0.03688004584269871	-0.027511192316019957	-0.02416165834370928	0.08532813937333823	-0.02736586192591287	-0.029918942901278188	-0.036523312458365265	-0.03240696750910651	-0.04264551307395676	-0.00856211135258784	0.08532813937333823	0.08532813937333823	-0.039071922954263406	0.08532813937333823	-0.026150928673005096	-0.026665914885055864	0.08532813937333823	-0.02935939322576961	-0.021209186610492186	-0.02079728357697652	-0.02079728357697652	-0.0167256135564951	-0.031069275856457988	0.08532813937333823	0.08532813937333823	0.08532813937333823	-0.028254589304419257	0.08532813937333823	-0.03311271658170628	0.08532813937333823	-0.029412408629629207	-0.024036881240203214	0.08532813937333823	-0.031863649790543375	-0.02819058607242923	-0.021779707928439713	-0.018502411775297798	-0.027653181479896528	-0.0167256135564951	-0.014221357179848675	-0.022627097248422677	-0.02463698947898774	0.08532813937333823	-0.0120184414394009	0.08532813937333823	0.08532813937333823	-0.025490241415137078	0.08532813937333823	0.08532813937333823	0.08532813937333823	-0.021958742391504162	0.08532813937333823	-0.03366701268910848	-0.02736586192591287	0.08532813937333823	0.08532813937333823	-0.017498653205832385	-0.027511192316019957	0.08532813937333823	0.08532813937333823	0.08532813937333823	0.08532813937333823	0.08532813937333823	-0.006785313545535445	0.08532813937333823	-0.020355934689100928	-0.026665914885055864	0.08532813937333823
SRR16821698	-0.04798502973986229	-0.034036668571763254	-0.050855430175579974	0.07916168302175663	-0.039096840540535284	-0.011915021264635593	-0.01909324443122346	-0.03805340061146153	-0.034941439299004284	-0.02925662688434274	-0.03519334420100961	-0.032998010107127135	0.07916168302175663	-0.03467794856990496	-0.032739195817939624	-0.03071974138052447	0.07916168302175663	-0.04093683648364277	-0.033662846013660326	-0.006294955498147698	-0.030583632518660697	0.07916168302175663	-0.03908435706352888	-0.027665821008321205	-0.037777576114816726	-0.03145113942103328	-0.02874858044016925	-0.03301605709422777	0.07916168302175663	-0.025909458314000502	-0.032507652651962246	-0.027087524211013198	-0.031109681849165228	-0.03175096184624255	-0.017711406717194664	0.07916168302175663	0.07916168302175663	-0.037993243484852314	0.07916168302175663	-0.017444851055349216	-0.012589907813010616	0.07916168302175663	-0.02814908850529636	0.07916168302175663	-0.03363056472450438	-0.017711406717194664	-0.0226402855690394	-0.029881131798991812	0.07916168302175663	0.07916168302175663	0.07916168302175663	-0.02747946592857847	0.07916168302175663	-0.025589268114259312	0.07916168302175663	-0.027431914505149792	-0.02538819788297373	0.07916168302175663	-0.027890552307620168	-0.0216830801031015	-0.021278447547796307	-0.015516894290998317	0.07916168302175663	-0.014238301097933859	-0.014238301097933859	0.07916168302175663	-0.018884860976749386	0.07916168302175663	0.07916168302175663	0.07916168302175663	0.07916168302175663	-0.02426106489067356	-0.019488567616133348	0.07916168302175663	-0.020991892161682117	0.07916168302175663	-0.02571949902968183	-0.02839646132193032	0.07916168302175663	0.07916168302175663	-0.01469693886734704	-0.021937784860150033	-0.02693334682966147	0.07916168302175663	0.07916168302175663	0.07916168302175663	0.07916168302175663	0.07916168302175663	-0.00397167638108827	0.07916168302175663	-0.016561581010814248	-0.02285653438677202	0.07916168302175663
SRR16821699	-0.02774996697222513	-0.018214457600057073	-0.0274588292002935	0.04522259111077449	-0.022056131322854246	0.04522259111077449	0.04522259111077449	-0.025154759255207448	-0.020289606194473488	-0.016128479515523177	-0.01894236866008659	-0.02030950485933609	0.04522259111077449	-0.016791801600014592	-0.013811800259164408	-0.017375660407396007	0.04522259111077449	-0.01957908454552209	-0.01957908454552209	0.04522259111077449	-0.0173918249848383	-0.019818119201511806	-0.011906984691691793	-0.013811800259164408	-0.02234901735129103	-0.01996095032247526	-0.01646623456790711	-0.017243387046065643	0.04522259111077449	-0.014871659056925772	-0.019595574858926528	-0.013714081950445654	-0.017980549523842936	-0.01567099391647806	-0.004537786286993452	0.04522259111077449	0.04522259111077449	-0.015588120622449006	0.04522259111077449	-0.016056535514600984	-0.009461112720331856	0.04522259111077449	-0.011022237896239736	-0.011022237896239736	-0.01053641169919416	-0.016733173400911922	0.04522259111077449	0.04522259111077449	0.04522259111077449	0.04522259111077449	0.04522259111077449	0.04522259111077449	0.04522259111077449	-0.01720946632511348	0.04522259111077449	-0.013763305738893472	0.04522259111077449	0.04522259111077449	-0.014871659056925772	-0.014260903468694797	-0.011022237896239736	0.04522259111077449	-0.012074884068958902	-0.012532369660888106	0.04522259111077449	0.04522259111077449	0.04522259111077449	0.04522259111077449	-0.006369587652964098	0.04522259111077449	0.04522259111077449	-0.009075571141909471	-0.01040278824145806	0.04522259111077449	0.04522259111077449	-0.009461112720331856	-0.013906685750571081	-0.013347086128844199	0.04522259111077449	-0.010907372770914721	-0.005865003181959574	-0.013117285108089245	-0.012671680907595628	0.04522259111077449	0.04522259111077449	0.04522259111077449	0.04522259111077449	0.04522259111077449	0.04522259111077449	0.04522259111077449	-0.008864315904426517	0.04522259111077449	0.04522259111077449
SRR16821700	-0.025717462650061595	-0.01755717682224863	-0.02514728322200885	-0.025191783803374848	-0.01902935079286611	0.041676616043934425	0.041676616043934425	-0.023414499537827503	-0.017466306877852066	-0.014234078813790357	-0.01799005585902032	-0.020915738737400113	-0.02029794484127524	-0.021599451861975556	-0.013472099901541655	-0.011275256308408815	0.041676616043934425	-0.014636896828395097	-0.02211922135146629	0.041676616043934425	-0.01318111265123213	-0.015439216841821576	-0.014775088350289118	-0.015402871172714798	0.041676616043934425	-0.013922222083832923	0.041676616043934425	-0.016469680831172083	0.041676616043934425	-0.019189848964089543	-0.014950015845358702	-0.013540663171698792	0.041676616043934425	0.041676616043934425	-0.004855118019487325	0.041676616043934425	0.041676616043934425	-0.015347518169354892	0.041676616043934425	-0.0191950545806649	-0.010052108378928592	0.041676616043934425	0.041676616043934425	-0.014287472314471243	-0.01321905848519474	-0.011275256308408815	0.041676616043934425	0.041676616043934425	0.041676616043934425	0.041676616043934425	0.041676616043934425	-0.014124370213272784	0.041676616043934425	-0.01741044131735222	0.041676616043934425	0.041676616043934425	0.041676616043934425	0.041676616043934425	0.041676616043934425	-0.007496103990278092	0.041676616043934425	-0.01112807326507042	0.041676616043934425	0.041676616043934425	-0.015828456496817796	-0.010260235997769472	-0.01112807326507042	0.041676616043934425	-0.012351221205324406	0.041676616043934425	0.041676616043934425	-0.010157966747664756	-0.008882353965722862	0.041676616043934425	0.041676616043934425	-0.010157966747664756	-0.013607702686806866	-0.008719251871874922	-0.011801220150478724	0.041676616043934425	0.041676616043934425	-0.01621535545713929	0.041676616043934425	-0.011919535471808443	-0.011919535471808443	-0.010052108378928592	0.041676616043934425	0.041676616043934425	-0.002090986766159152	0.041676616043934425	0.041676616043934425	0.041676616043934425	0.041676616043934425
SRR16821701	-0.04915667497912425	-0.027732293983344085	-0.04800071429980952	0.07896401688909588	-0.03823511462386241	0.07896401688909588	-0.01652022686643286	-0.044916894738179385	-0.036877370589703036	-0.0312773438532229	-0.03344888440708638	-0.03801037573014522	0.07896401688909588	-0.03715881112827043	-0.028445049944756967	-0.029286559984965273	0.07896401688909588	-0.03865970207947985	-0.03618837082069606	-0.014202748166183854	-0.028484332615502185	-0.028078800441041354	-0.026708049202682226	-0.019045568742145077	-0.03801037573014522	-0.042228772037551404	-0.028244481783402185	-0.02349613596776462	0.07896401688909588	0.07896401688909588	-0.031535587641905616	-0.03077565303545337	-0.02925243686212008	-0.034523716892156685	0.07896401688909588	0.07896401688909588	0.07896401688909588	-0.03874486454860835	0.07896401688909588	-0.02475276611955559	-0.0279941232464797	0.07896401688909588	-0.01998466023900769	0.07896401688909588	-0.010240992365528463	-0.026321339020188017	-0.025459294795781687	-0.02175738360351695	0.07896401688909588	0.07896401688909588	0.07896401688909588	-0.02300732491703653	0.07896401688909588	-0.028365665250647293	-0.019808781563391914	-0.014202748166183854	0.07896401688909588	0.07896401688909588	-0.02726735435129313	-0.027732293983344085	-0.018837705619604135	-0.015083812669318011	0.07896401688909588	-0.020939475563367865	-0.017122426044252122	-0.011122056800619704	-0.018621996777629036	0.07896401688909588	-0.015847025465048754	0.07896401688909588	0.07896401688909588	-0.025719139816966063	0.07896401688909588	0.07896401688909588	-0.01652022686643286	-0.01962731851432108	0.07896401688909588	-0.025844762589645374	-0.019808781563391914	0.07896401688909588	-0.020791009917805088	-0.025392444839949863	-0.02460034092498301	0.07896401688909588	0.07896401688909588	-0.016829253791259928	0.07896401688909588	0.07896401688909588	0.07896401688909588	0.07896401688909588	-0.02460034092498301	-0.024363799332890297	0.07896401688909588
SRR16821702	-0.0629507494215751	-0.036890792676062496	-0.0586630975375374	0.09665563775449368	-0.044480534874266724	0.09665563775449368	-0.023058229839693942	-0.050060357170277237	-0.04688804302832136	-0.04310484369878821	-0.03985782518128227	-0.03985782518128227	0.09665563775449368	-0.046135626767243795	-0.034961338413214915	-0.03500845083573692	0.09665563775449368	-0.046444537888970364	-0.04275685441021772	-0.023058229839693942	-0.03405409053616495	-0.034213705861536374	-0.032756978383400796	-0.02467101211148307	-0.04860221359614264	-0.04945012127289479	-0.03221854598812624	-0.03572205418212522	0.09665563775449368	-0.028874127088559447	-0.0348661509815197	-0.03908933227381186	-0.04413251870064299	-0.04577223529451167	0.09665563775449368	0.09665563775449368	0.09665563775449368	-0.04682761923703953	0.09665563775449368	-0.030111964091463897	-0.032885352045489286	0.09665563775449368	-0.03510173446182575	-0.028285867454757162	-0.009698750487086726	-0.027776830772161247	-0.029311530024689326	-0.030744306193807913	0.09665563775449368	0.09665563775449368	0.09665563775449368	-0.03625263012907686	0.09665563775449368	-0.038045718395888245	-0.020599791173377877	-0.03140325579935875	-0.030830149826241215	0.09665563775449368	-0.02544916535829062	-0.03652248825577563	-0.030657396153601666	0.09665563775449368	-0.024462155761669446	-0.02647482791985416	0.09665563775449368	-0.020958647677913115	-0.028527138544262375	0.09665563775449368	-0.025980775542537915	0.09665563775449368	0.09665563775449368	-0.03140325579935875	0.09665563775449368	0.09665563775449368	-0.02467101211148307	0.09665563775449368	-0.028986068168543124	-0.036709063801062716	-0.0302985396352582	0.09665563775449368	-0.018945975583329923	-0.027507714200729623	-0.030914952904172278	-0.026632051799247988	0.09665563775449368	0.09665563775449368	0.09665563775449368	0.09665563775449368	0.09665563775449368	0.09665563775449368	0.09665563775449368	-0.03140325579935875	0.09665563775449368
SRR16821703	-0.013667687433817369	-0.007892597725050434	-0.011437165409038384	0.01986545895729438	-0.006999075828276973	0.01986545895729438	0.01986545895729438	-0.008107445821207405	-0.009114326974329843	0.01986545895729438	-0.0057089219468983	-0.007768563125356197	-0.010700791118902436	0.01986545895729438	-0.0071952237799336955	-0.003688166101608844	0.01986545895729438	-0.005980099046244665	-0.008774929224047802	0.01986545895729438	0.01986545895729438	0.01986545895729438	0.01986545895729438	0.01986545895729438	0.01986545895729438	-0.006264554630612401	0.01986545895729438	-0.0034479574049586246	0.01986545895729438	0.01986545895729438	-0.0027980436102145382	-0.006336465106940515	0.01986545895729438	0.01986545895729438	-0.002990049691627384	0.01986545895729438	0.01986545895729438	-0.0065780220722535905	0.01986545895729438	0.01986545895729438	0.01986545895729438	-0.008439519951359022	0.01986545895729438	0.01986545895729438	0.01986545895729438	0.01986545895729438	0.01986545895729438	0.01986545895729438	0.01986545895729438	0.01986545895729438	0.01986545895729438	0.01986545895729438	0.01986545895729438	-0.008435452311125828	0.01986545895729438	0.01986545895729438	-0.004307593068740776	0.01986545895729438	0.01986545895729438	-0.00645425454428368	0.01986545895729438	-0.006188857687762631	0.01986545895729438	0.01986545895729438	-0.008097174992806846	0.01986545895729438	-0.006227204222882444	0.01986545895729438	0.01986545895729438	0.01986545895729438	0.01986545895729438	-0.0053042762034225845	0.01986545895729438	0.01986545895729438	-0.005070588637368894	-0.006438006802468099	-0.005152777282296466	0.01986545895729438	-0.0042338379383829354	0.01986545895729438	0.01986545895729438	0.01986545895729438	0.01986545895729438	0.01986545895729438	0.01986545895729438	0.01986545895729438	0.01986545895729438	0.01986545895729438	-0.00199336670073653	0.01986545895729438	0.01986545895729438	0.01986545895729438	0.01986545895729438
SRR16821704	-0.01464462436181186	-0.011728782611547766	-0.015488273401947143	0.027607926864514413	-0.012874310872208604	-0.0058839560873152	0.027607926864514413	-0.013753370140033104	-0.007516112989328175	-0.003580524134741716	-0.011238633812612074	-0.009464479801356234	-0.01509917960388509	0.027607926864514413	-0.011717460607455401	0.027607926864514413	0.027607926864514413	-0.0138474500408816	-0.009481932561767653	0.027607926864514413	-0.00894718925638118	0.027607926864514413	-0.010377233074508871	-0.01421764572410935	0.027607926864514413	-0.00834179659105973	0.027607926864514413	-0.010750801584871057	0.027607926864514413	-0.0115945378332566	-0.010759989317714103	-0.007693859271217708	-0.003580524134741716	0.027607926864514413	-0.0013851366832166555	0.027607926864514413	0.027607926864514413	-0.010769135001289646	0.027607926864514413	-0.010547406338987007	0.027607926864514413	-0.006796709328330979	0.027607926864514413	-0.007104752997471131	-0.005411573710889208	0.027607926864514413	0.027607926864514413	0.027607926864514413	0.027607926864514413	0.027607926864514413	0.027607926864514413	0.027607926864514413	0.027607926864514413	-0.006432370999999177	0.027607926864514413	-0.005411573710889208	-0.009726932259740686	0.027607926864514413	-0.004601321343918563	-0.005411573710889208	-0.006265747171241704	-0.005540542861106376	0.027607926864514413	-0.007562053595036742	-0.004965659652267085	0.027607926864514413	0.027607926864514413	0.027607926864514413	0.027607926864514413	0.027607926864514413	0.027607926864514413	0.027607926864514413	-0.008924350969404703	0.027607926864514413	-0.004965659652267085	0.027607926864514413	-0.009583564379544633	0.027607926864514413	-0.006925678482711331	0.027607926864514413	0.027607926864514413	-0.009481932561767653	0.027607926864514413	0.027607926864514413	0.027607926864514413	0.027607926864514413	0.027607926864514413	0.027607926864514413	0.027607926864514413	0.027607926864514413	0.027607926864514413	0.027607926864514413	0.027607926864514413
SRR16821705	-0.016427499709274842	-0.010218693620027287	-0.014774989634180885	0.024854256944084732	-0.011257613498609419	0.024854256944084732	0.024854256944084732	-0.012027938106572104	-0.01087503170671411	-0.008700524881967738	-0.0088511003454341	-0.008742856507832304	-0.011315268175925408	0.024854256944084732	-0.008551761567927774	0.024854256944084732	0.024854256944084732	-0.011065002699652831	-0.010862196852491318	0.024854256944084732	-0.007718584213847432	0.024854256944084732	-0.007971088656077121	0.024854256944084732	-0.0028953970404647575	-0.007335535181708911	0.024854256944084732	-0.010454307196696367	0.024854256944084732	-0.009975835820506457	-0.010117669966670717	-0.008657173119371246	-0.0028953970404647575	0.024854256944084732	-0.001976416309384701	0.024854256944084732	0.024854256944084732	-0.006496081480308215	0.024854256944084732	-0.008627680473738814	0.024854256944084732	-0.010071623293153755	0.024854256944084732	0.024854256944084732	0.024854256944084732	0.024854256944084732	0.024854256944084732	0.024854256944084732	0.024854256944084732	0.024854256944084732	0.024854256944084732	0.024854256944084732	0.024854256944084732	-0.01009807981555325	0.024854256944084732	-0.0012469803761902124	0.024854256944084732	0.024854256944084732	0.024854256944084732	-0.007335535181708911	-0.0063961107036390125	0.024854256944084732	0.024854256944084732	-0.0055608197878935905	-0.007643090154623738	-0.003952831619318976	-0.005640788998933496	-0.004313840392981934	0.024854256944084732	0.024854256944084732	0.024854256944084732	0.024854256944084732	-0.005861351929109155	0.024854256944084732	0.024854256944084732	-0.006590788139074459	-0.007537235443092536	0.024854256944084732	-0.004987918019177725	0.024854256944084732	0.024854256944084732	0.024854256944084732	0.024854256944084732	0.024854256944084732	0.024854256944084732	0.024854256944084732	0.024854256944084732	0.024854256944084732	-0.0012469803761902124	0.024854256944084732	0.024854256944084732	0.024854256944084732	0.024854256944084732
SRR16821706	-0.02223819299546496	-0.01133838365571167	-0.023420633568893342	0.036061826768140896	-0.014905596802094426	-0.007819586517810364	0.036061826768140896	-0.018625871257469662	-0.015105202962055682	-0.012385421446083424	-0.013750384957554335	-0.016368797780874897	-0.01915118134102217	0.036061826768140896	-0.012935908256753744	0.036061826768140896	0.036061826768140896	-0.018377504227954436	-0.017550830258854552	0.036061826768140896	-0.01219721439722135	-0.008402045175240413	-0.013113544267779872	0.036061826768140896	-0.007395372795175169	-0.013569335625267184	0.036061826768140896	-0.015283155015583512	0.036061826768140896	-0.014433148394122089	-0.012623866478538743	-0.01289888292612444	-0.00723712786690592	0.036061826768140896	0.036061826768140896	0.036061826768140896	-0.005079296893073285	-0.013008419642949937	0.036061826768140896	-0.014114027206709387	-0.0064862080752528094	-0.015056714099221066	0.036061826768140896	0.036061826768140896	-0.011052042931649643	0.036061826768140896	0.036061826768140896	0.036061826768140896	0.036061826768140896	0.036061826768140896	0.036061826768140896	0.036061826768140896	0.036061826768140896	-0.012097764576972724	0.036061826768140896	-0.005427846104104584	-0.010896161275641485	0.036061826768140896	0.036061826768140896	-0.011269689111483709	-0.006259087338925555	0.036061826768140896	0.036061826768140896	-0.007685698610164039	-0.010313702602148409	-0.010598739181996992	-0.009993680870656142	-0.007819586517810364	0.036061826768140896	0.036061826768140896	0.036061826768140896	-0.010363423000921374	-0.010507142344617401	0.036061826768140896	-0.009693322072911318	-0.010412213991828512	-0.009693322072911318	0.036061826768140896	-0.009126731186578826	0.036061826768140896	-0.005735288301726377	-0.012172704902237898	0.036061826768140896	0.036061826768140896	0.036061826768140896	0.036061826768140896	0.036061826768140896	0.036061826768140896	-0.010730375915149493	0.036061826768140896	0.036061826768140896	0.036061826768140896	0.036061826768140896
SRR16821707	-0.01804613551766955	-0.009271266911024442	-0.01747603566215087	0.027302875177872308	-0.01180069430310394	0.027302875177872308	0.027302875177872308	-0.012889272883544444	-0.01181576106985566	-0.009307199682511716	-0.00925305251492868	-0.012608704438386548	-0.013533356764029992	0.027302875177872308	-0.006361297006204314	0.027302875177872308	0.027302875177872308	-0.01542474817570877	-0.01226174490401392	0.027302875177872308	-0.008479011938062695	-0.0060167314877561376	-0.00932492399851345	0.027302875177872308	0.027302875177872308	-0.010500212725831772	0.027302875177872308	-0.009649627573165459	0.027302875177872308	-0.009178468267749313	-0.008218984427287995	-0.009723102503602483	0.027302875177872308	0.027302875177872308	0.027302875177872308	0.027302875177872308	-0.0027396619595316464	-0.009649627573165459	0.027302875177872308	-0.007026249569970391	0.027302875177872308	-0.01057659896855135	0.027302875177872308	-0.006849153725432016	-0.005818941762358021	0.027302875177872308	0.027302875177872308	0.027302875177872308	0.027302875177872308	0.027302875177872308	0.027302875177872308	0.027302875177872308	0.027302875177872308	-0.011411945977638319	0.027302875177872308	0.027302875177872308	-0.009807811813366332	0.027302875177872308	0.027302875177872308	-0.008479011938062695	0.027302875177872308	-0.007188772443086349	0.027302875177872308	0.027302875177872308	-0.009120622733688317	-0.008451752913092704	-0.006968963009716232	0.027302875177872308	-0.00547932305445491	0.027302875177872308	0.027302875177872308	-0.005712091529966661	-0.00784628151060896	0.027302875177872308	-0.008156241126579382	-0.006849153725432016	-0.008367644561198486	0.027302875177872308	0.027302875177872308	0.027302875177872308	0.027302875177872308	-0.008367644561198486	0.027302875177872308	0.027302875177872308	0.027302875177872308	0.027302875177872308	0.027302875177872308	0.027302875177872308	-0.006438806859286757	0.027302875177872308	0.027302875177872308	0.027302875177872308	0.027302875177872308
SRR16821711	-0.020598271027761402	-0.013385446067405788	-0.020290649764238184	-0.013535429254468585	-0.01567438474254515	0.035498082891047215	0.035498082891047215	-0.02068331531437494	-0.013008018603211676	-0.01180687061897307	-0.015586482091085811	-0.014813294876220585	-0.011194288540276452	-0.01728263243708944	-0.013196110131003138	0.035498082891047215	0.035498082891047215	-0.012546051550555284	-0.01820677683348771	0.035498082891047215	-0.011673709377620467	-0.010803692490270909	-0.011958057570617877	-0.008823413587595327	0.035498082891047215	-0.008984055696027714	0.035498082891047215	-0.013763410549397405	0.035498082891047215	-0.015439266448094822	-0.012874511332536559	-0.015562524463777332	0.035498082891047215	-0.006161240876897981	0.035498082891047215	0.035498082891047215	0.035498082891047215	-0.013726790876248214	0.035498082891047215	-0.015495465364506038	0.035498082891047215	0.035498082891047215	0.035498082891047215	-0.013522150481212606	-0.011093513393204206	-0.009478343125667655	0.035498082891047215	0.035498082891047215	0.035498082891047215	0.035498082891047215	-0.010725824807595586	-0.010342887294516535	0.035498082891047215	-0.014247983661732315	0.035498082891047215	0.035498082891047215	0.035498082891047215	0.035498082891047215	0.035498082891047215	-0.007697345233441643	0.035498082891047215	-0.01068598777891904	0.035498082891047215	0.035498082891047215	-0.014049835616182163	-0.0035619965552830123	0.035498082891047215	0.035498082891047215	-0.014049835616182163	0.035498082891047215	0.035498082891047215	-0.010152471538355962	0.035498082891047215	-0.00927802586791313	0.035498082891047215	-0.008371473631306277	-0.013702084561785559	0.035498082891047215	0.035498082891047215	0.035498082891047215	-0.011161134055930066	-0.014207519252074323	-0.011474869229240035	0.035498082891047215	-0.013328660620199599	0.035498082891047215	0.035498082891047215	0.035498082891047215	-0.0017809992411800702	0.035498082891047215	-0.007426628048914767	0.035498082891047215	0.035498082891047215
SRR16821717	-0.011068095685668574	0.01809330980204421	0.01809330980204421	0.01809330980204421	-0.007730309578531849	-0.010478874068177725	0.01809330980204421	-0.0009077721500279598	-0.009247787824837048	-0.008239674468700147	0.01809330980204421	0.01809330980204421	-0.009347247022205827	-0.003987220616673887	-0.008200283907464002	0.01809330980204421	0.01809330980204421	0.01809330980204421	-0.008688964210688743	0.01809330980204421	-0.005863687913535538	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	-0.0063022167836722515	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	-0.007675505036991824	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	-0.007983320043439596	-0.0023465554926127776	0.01809330980204421	-0.0009077721500279598	-0.0035465640049042717	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	-0.006394700192495868	0.01809330980204421	-0.007748079694189115	0.01809330980204421	-0.004497278234487186	-0.007267277772202721	-0.004363979812371295	0.01809330980204421	0.01809330980204421	-0.007374845755195826	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	-0.005950068936302628	0.01809330980204421	-0.0063747053396173824	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	0.01809330980204421	-0.00181554331782813	-0.00589311920648653	-0.005863687913535538	0.01809330980204421	0.01809330980204421
SRR16821718	-0.011947282475174521	-0.006031830804002339	0.01885852632527748	0.01885852632527748	-0.008433052203262856	0.01885852632527748	0.01885852632527748	0.01885852632527748	-0.00893653003440062	0.01885852632527748	-0.006793369237540748	0.01885852632527748	-0.010724606323685347	-0.005445065579506234	-0.007547812558060823	-0.004019234813028837	0.01885852632527748	0.01885852632527748	-0.009105767156960213	0.01885852632527748	-0.004891595318053223	0.01885852632527748	-0.0014996344120885047	0.01885852632527748	0.01885852632527748	-0.0096872067372105	0.01885852632527748	0.01885852632527748	0.01885852632527748	0.01885852632527748	0.01885852632527748	-0.003696558085973424	0.01885852632527748	0.01885852632527748	-0.005102014945076743	0.01885852632527748	0.01885852632527748	0.01885852632527748	0.01885852632527748	-0.008094041297980867	0.01885852632527748	0.01885852632527748	0.01885852632527748	0.01885852632527748	0.01885852632527748	0.01885852632527748	0.01885852632527748	-0.003945431672982708	0.01885852632527748	0.01885852632527748	-0.005542608896757908	0.01885852632527748	0.01885852632527748	0.01885852632527748	0.01885852632527748	0.01885852632527748	0.01885852632527748	0.01885852632527748	0.01885852632527748	-0.006339712734479979	0.01885852632527748	-0.007667036642081736	0.01885852632527748	-0.005929405851570448	-0.007125919628047365	0.01885852632527748	0.01885852632527748	0.01885852632527748	-0.006258598241933147	0.01885852632527748	0.01885852632527748	-0.005655485208335343	0.01885852632527748	-0.005035415120981006	0.01885852632527748	-0.006488772567978339	0.01885852632527748	0.01885852632527748	0.01885852632527748	-0.004338125062919775	0.01885852632527748	0.01885852632527748	-0.006216158793445762	0.01885852632527748	0.01885852632527748	-0.0009461643655005487	0.01885852632527748	0.01885852632527748	0.01885852632527748	-0.004642721723460464	0.01885852632527748	0.01885852632527748	0.01885852632527748
